#   551 0.10247000000000E+01 2   1.8989 0.70000000000000E+01
   1 0.11792452830189E-03 0.52316871585921E-13 -.85067751420133E+01
   2 0.12083726415094E-03 0.56290094145599E-13 -.85067685204270E+01
   3 0.12382194457547E-03 0.60565064440382E-13 -.85067615670001E+01
   4 0.12688034660649E-03 0.65164698804369E-13 -.85067542669454E+01
   5 0.13001429116767E-03 0.70113657599984E-13 -.85064814359005E+01
   6 0.13322564415951E-03 0.75438467067763E-13 -.85064821849037E+01
   7 0.13651631757025E-03 0.81167671284288E-13 -.85064589334882E+01
   8 0.13988827061423E-03 0.87331982178478E-13 -.85064481494745E+01
   9 0.14334351089840E-03 0.93964444098955E-13 -.85064326930141E+01
  10 0.14688409561759E-03 0.10110061096049E-12 -.85064156879437E+01
  11 0.15051213277935E-03 0.10877873683394E-12 -.85063971906071E+01
  12 0.15422978245900E-03 0.11703998101067E-12 -.85063771640799E+01
  13 0.15803925808574E-03 0.12592862864072E-12 -.85063555940592E+01
  14 0.16194282776045E-03 0.13549232812734E-12 -.85063324387545E+01
  15 0.16594281560614E-03 0.14578234655058E-12 -.85063076642137E+01
  16 0.17004160315161E-03 0.15685384448914E-12 -.85062812214020E+01
  17 0.17424163074945E-03 0.16876617171369E-12 -.85062530589789E+01
  18 0.17854539902896E-03 0.18158318533666E-12 -.85062231210178E+01
  19 0.18295547038498E-03 0.19537359212413E-12 -.85061913439051E+01
  20 0.18747447050349E-03 0.21021131680466E-12 -.85061576595400E+01
  21 0.19210508992493E-03 0.22617589834954E-12 -.85061219965572E+01
  22 0.19685008564607E-03 0.24335291634867E-12 -.85060842747090E+01
  23 0.20171228276153E-03 0.26183444976770E-12 -.85060444091169E+01
  24 0.20669457614574E-03 0.28171957054572E-12 -.85060023097564E+01
  25 0.21179993217654E-03 0.30311487467937E-12 -.85059578832234E+01
  26 0.21703139050130E-03 0.32613505364037E-12 -.85059110259313E+01
  27 0.22239206584668E-03 0.35090350918958E-12 -.85058616322522E+01
  28 0.22788514987309E-03 0.37755301488333E-12 -.85058095901860E+01
  29 0.23351391307496E-03 0.40622642781816E-12 -.85057547773426E+01
  30 0.23928170672791E-03 0.43707745442921E-12 -.85056970683431E+01
  31 0.24519196488409E-03 0.47027147444760E-12 -.85056363299256E+01
  32 0.25124820641673E-03 0.50598642743342E-12 -.85055724224030E+01
  33 0.25745403711522E-03 0.54441376663698E-12 -.85055051959172E+01
  34 0.26381315183197E-03 0.58575948530128E-12 -.85054344958213E+01
  35 0.27032933668222E-03 0.63024522090756E-12 -.85053601571362E+01
  36 0.27700647129827E-03 0.67810944328310E-12 -.85052820086096E+01
  37 0.28384853113933E-03 0.72960873294040E-12 -.85051998659792E+01
