  2.016129032258100E-004 -1.237084406449329E-008
  2.065927419354800E-004 -1.298951108954313E-008
  2.116955826612900E-004 -1.363911770817813E-008
  2.169244635530200E-004 -1.432121121228471E-008
  2.222824978027800E-004 -1.503741637897900E-008
  2.277728754985100E-004 -1.578943903656681E-008
  2.333988655233300E-004 -1.657907042024409E-008
  2.391638175017500E-004 -1.740819134625657E-008
  2.450711637940500E-004 -1.827877669046099E-008
  2.511244215397600E-004 -1.919290009244616E-008
  2.573271947517900E-004 -2.015273889471754E-008
  2.636831764621600E-004 -2.116057932889078E-008
  2.701961509207700E-004 -2.221882196126280E-008
  2.768699958485200E-004 -2.332998741062659E-008
  2.837086847459800E-004 -2.449672235225137E-008
  2.907162892592000E-004 -2.572180582183699E-008
  2.978969816039000E-004 -2.700815583494382E-008
  3.052550370495200E-004 -2.835883633739140E-008
  3.127948364646400E-004 -2.977706450315240E-008
  3.205208689253200E-004 -3.126621839751909E-008
  3.284377343877800E-004 -3.282984502299275E-008
  3.365501464271500E-004 -3.447166876816642E-008
  3.448629350439000E-004 -3.619560027857728E-008
  3.533810495394900E-004 -3.800574577155195E-008
  3.621095614631100E-004 -3.990641681676691E-008
  3.710536676312500E-004 -4.190214060581525E-008
  3.802186932217500E-004 -4.399767073573613E-008
  3.896100949443200E-004 -4.619799853131635E-008
  3.992334642894500E-004 -4.850836493400428E-008
  4.090945308574000E-004 -5.093427298523721E-008
  4.191991657695700E-004 -5.348150093409323E-008
  4.295533851640800E-004 -5.615611600044227E-008
  4.401633537776400E-004 -5.896448882641244E-008
  4.510353886159400E-004 -6.191330865056389E-008
  4.621759627147600E-004 -6.500959924092235E-008
  4.735917089938100E-004 -6.826073562483787E-008
  4.852894242059600E-004 -7.167446165548909E-008
  4.972760729838500E-004 -7.525890845690587E-008
  5.095587919865500E-004 -7.902261379141845E-008
  5.221448941486100E-004 -8.297454239567997E-008
  5.350418730340800E-004 -8.712410733368949E-008
  5.482574072980300E-004 -9.148119241769045E-008
  5.617993652582900E-004 -9.605617575033451E-008
  5.756758095801700E-004 -1.008599544441899E-007
  5.898950020768000E-004 -1.059039705774804E-007
  6.044654086280900E-004 -1.112002384478687E-007
  6.193957042212100E-004 -1.167613731892080E-007
  6.346947781154701E-004 -1.226006208193320E-007
  6.503717391349200E-004 -1.287318897910350E-007
  6.664359210915600E-004 -1.351697841195937E-007
  6.828968883425200E-004 -1.419296381691987E-007
  6.997644414845800E-004 -1.490275531764367E-007
  7.170486231892500E-004 -1.564804356025569E-007
  7.347597241820200E-004 -1.643060374027970E-007
  7.529082893693200E-004 -1.725229983091858E-007
  7.715051241167400E-004 -1.811508902282848E-007
  7.905613006824200E-004 -1.902102638599699E-007
  8.100881648092800E-004 -1.997226976463278E-007
  8.300973424800700E-004 -2.097108491698106E-007
  8.506007468393300E-004 -2.201985091203570E-007
  8.716105852862600E-004 -2.312106579627121E-007
  8.931393667428300E-004 -2.427735254371093E-007
  9.151999091013800E-004 -2.549146530355653E-007
  9.378053468561800E-004 -2.676629596027682E-007
  9.609691389235300E-004 -2.810488102174254E-007
  9.847050766549400E-004 -2.951040885194739E-007
  1.009027292048300E-003 -3.098622726516126E-007
  1.033950266161900E-003 -3.253585150022210E-007
  1.059488837736100E-003 -3.416297259346243E-007
  1.085658212028200E-003 -3.587146617014229E-007
  1.112473969865300E-003 -3.766540167606913E-007
  1.139952076921000E-003 -3.954905207032741E-007
  1.168108893220900E-003 -4.152690400309454E-007
  1.196961182883500E-003 -4.360366850245512E-007
  1.226526124100700E-003 -4.578429219525884E-007
  1.256821319366000E-003 -4.807396908980563E-007
  1.287864805954300E-003 -5.047815294725624E-007
  1.319675066661400E-003 -5.300257027167623E-007
  1.352271040807900E-003 -5.565323395034439E-007
  1.385672135515900E-003 -5.843645757557046E-007
  1.419898237263100E-003 -6.135887048289794E-007
  1.454969723723500E-003 -6.442743354171478E-007
  1.490907475899500E-003 -6.764945573498299E-007
  1.527732890554200E-003 -7.103261156875646E-007
  1.565467892950900E-003 -7.458495935167316E-007
  1.604134949906800E-003 -7.831496038927741E-007
  1.643757083169500E-003 -8.223149913774673E-007
  1.684357883123800E-003 -8.634390436573483E-007
  1.725961522836900E-003 -9.066197137448406E-007
  1.768592772451000E-003 -9.519598532915372E-007
  1.812277013930500E-003 -9.995674575696641E-007
  1.857040256174600E-003 -1.049555922704173E-006
  1.902909150502100E-003 -1.102044315773484E-006
  1.949911006519500E-003 -1.157157658405695E-006
  1.998073808380600E-003 -1.215027224579345E-006
  2.047426231447600E-003 -1.275790853290447E-006
  2.097997659364300E-003 -1.339593276877939E-006
  2.149818201550600E-003 -1.406586465759887E-006
  2.202918711128900E-003 -1.476929990406020E-006
  2.257330803293800E-003 -1.550791401418373E-006
  2.313086874135200E-003 -1.628346628625448E-006
  2.370220119926300E-003 -1.709780400112650E-006
  2.428764556888500E-003 -1.795286682243171E-006
  2.488755041443600E-003 -1.885069141649495E-006
  2.550227290967300E-003 -1.979341630350915E-006
  2.613217905054200E-003 -2.078328695122353E-006
  2.677764387309000E-003 -2.182266112347490E-006
  2.743905167675500E-003 -2.291401449604623E-006
  2.811679625317100E-003 -2.405994655345873E-006
  2.881128112062500E-003 -2.526318678069204E-006
  2.952291976430400E-003 -2.652660116449289E-006
  3.025213588248200E-003 -2.785319901986477E-006
  3.099936363878000E-003 -2.924614015784765E-006
  3.176504792065700E-003 -3.070874241195996E-006
  3.254964460429800E-003 -3.224448954076811E-006
  3.335362082602400E-003 -3.385703952594094E-006
  3.417745526042700E-003 -3.555023328505650E-006
  3.502163840535900E-003 -3.732810382032575E-006
  3.588667287397100E-003 -3.919488582469141E-006
  3.677307369395900E-003 -4.115502576838285E-006
  3.768136861419900E-003 -4.321319248993549E-006
  3.861209841897000E-003 -4.537428831687101E-006
  3.956581724991900E-003 -4.764346074253228E-006
  4.054309293599200E-003 -5.002611468664733E-006
  4.154450733151100E-003 -5.252792536938198E-006
  4.257065666259900E-003 -5.515485182912501E-006
  4.362215188216500E-003 -5.791315111610298E-006
  4.469961903365500E-003 -6.080939319611341E-006
  4.580369962378600E-003 -6.385047659920062E-006
  4.693505100449300E-003 -6.704364485153228E-006
  4.809434676430400E-003 -7.039650372829028E-006
  4.928227712938300E-003 -7.391703936995268E-006
  5.049954937447800E-003 -7.761363730449257E-006
  5.174688824402800E-003 -8.149510242028353E-006
  5.302503638365600E-003 -8.557067993894721E-006
  5.433475478233200E-003 -8.985007743582466E-006
  5.567682322545500E-003 -9.434348796279202E-006
  5.705204075912400E-003 -9.906161432646661E-006
  5.846122616587500E-003 -1.040156945814657E-005
  5.990521845217200E-003 -1.092175287979027E-005
  6.138487734794000E-003 -1.146795071677532E-005
  6.290108381843400E-003 -1.204146395169842E-005
  6.445474058875000E-003 -1.264365862932714E-005
  6.604677268129200E-003 -1.327596911036430E-005
  6.767812796652000E-003 -1.393990148793356E-005
  6.934977772729300E-003 -1.463703717486663E-005
  7.106271723715700E-003 -1.536903667053290E-005
  7.281796635291500E-003 -1.613764351583345E-005
  7.461657012183200E-003 -1.694468844620386E-005
  7.645959940384100E-003 -1.779209375212655E-005
  7.834815150911599E-003 -1.868187785780194E-005
  8.028335085139100E-003 -1.961616012885273E-005
  8.226634961742000E-003 -2.059716592033868E-005
  8.429832845297100E-003 -2.162723187722228E-005
  8.638049716575899E-003 -2.270881150003657E-005
  8.851409544575301E-003 -2.384448098883466E-005
  9.070039360326300E-003 -2.503694537924294E-005
  9.294069332526401E-003 -2.628904498562002E-005
  9.523632845039799E-003 -2.760376216629139E-005
  9.758866576312300E-003 -2.898422842709824E-005
  9.999910580747199E-003 -3.043373188026257E-005
  1.024690837209200E-002 -3.195572507615200E-005
  1.050000700888200E-002 -3.355383322695005E-005
  1.075935718200200E-002 -3.523186284122618E-005
  1.102511330439700E-002 -3.699381079059423E-005
  1.129743360301600E-002 -3.884387382972607E-005
  1.157648021301000E-002 -4.078645859237370E-005
  1.186241927427200E-002 -4.282619208731433E-005
  1.215542103034600E-002 -4.496793271928353E-005
  1.245565992979600E-002 -4.721678186086786E-005
  1.276331473006200E-002 -4.957809600328812E-005
  1.307856860389400E-002 -5.205749951468260E-005
  1.340160924841000E-002 -5.466089803640406E-005
  1.373262899684600E-002 -5.739449254953013E-005
  1.407182493306800E-002 -6.026479414431541E-005
  1.441939900891500E-002 -6.327863952871506E-005
  1.477555816443500E-002 -6.644320731207023E-005
  1.514051445109700E-002 -6.976603510366769E-005
  1.551448515803900E-002 -7.325503746538075E-005
  1.589769294144200E-002 -7.691852476341211E-005
  1.629036595709600E-002 -8.076522296134240E-005
  1.669273799623600E-002 -8.480429440431585E-005
  1.710504862474300E-002 -8.904535964139926E-005
  1.752754332577400E-002 -9.349852034006471E-005
  1.796047364592100E-002 -9.817438334610498E-005
  1.840409734497500E-002 -1.030840859469566E-004
  1.885867854939600E-002 -1.082393223981631E-004
  1.932448790956600E-002 -1.136523717760786E-004
  1.980180276093200E-002 -1.193361272244139E-004
  2.029090728912800E-002 -1.253041266612989E-004
  2.079209269916900E-002 -1.315705850242536E-004
  2.130565738883800E-002 -1.381504281255926E-004
  2.183190712634300E-002 -1.450593282017095E-004
  2.237115523236300E-002 -1.523137412397221E-004
  2.292372276660300E-002 -1.599309461703607E-004
  2.348993871893800E-002 -1.679290860209176E-004
  2.407014020529600E-002 -1.763272111260258E-004
  2.466467266836600E-002 -1.851453244980343E-004
  2.527389008327500E-002 -1.944044294676023E-004
  2.589815516833200E-002 -2.041265797042897E-004
  2.653783960099000E-002 -2.143349317402338E-004
  2.719332423913400E-002 -2.250538001177350E-004
  2.786499934784100E-002 -2.363087152960117E-004
  2.855326483173300E-002 -2.481264844514786E-004
  2.925853047307600E-002 -2.605352553183200E-004
  2.998121617576100E-002 -2.735645832215679E-004
  3.072175221530300E-002 -2.872455014586604E-004
  3.148057949502100E-002 -3.016105952024259E-004
  3.225814980854800E-002 -3.166940790963725E-004
  3.305492610881900E-002 -3.325318787289172E-004
  3.387138278370700E-002 -3.491617161799497E-004
  3.470800593846400E-002 -3.666231998455787E-004
  3.556529368514400E-002 -3.849579187460663E-004
  3.644375643916700E-002 -4.042095415552430E-004
  3.734391722321500E-002 -4.244239205716576E-004
  3.826631197862800E-002 -4.456492008880253E-004
  3.921148988450000E-002 -4.679359350161845E-004
  4.018001368464700E-002 -4.913372032383633E-004
  4.117246002265800E-002 -5.159087399678486E-004
  4.218941978521800E-002 -5.417090664277546E-004
  4.323149845391300E-002 -5.687996299509880E-004
  4.429931646572400E-002 -5.972449502403769E-004
  4.539350958242800E-002 -6.271127729315494E-004
  4.651472926911400E-002 -6.584742308200251E-004
  4.766364308206100E-002 -6.914040131443853E-004
  4.884093506618800E-002 -7.259805433081553E-004
  5.004730616232200E-002 -7.622861654794385E-004
  5.128347462453200E-002 -8.004073404951717E-004
  5.255017644775800E-002 -8.404348515406579E-004
  5.384816580601700E-002 -8.824640200807418E-004
  5.517821550142600E-002 -9.265949325629463E-004
  5.654111742431100E-002 -9.729326784148749E-004
  5.793768302469200E-002 -1.021587599898965E-003
  5.936874379540200E-002 -1.072675554414815E-003
  6.083515176714800E-002 -1.126318189858188E-003
  6.233778001579600E-002 -1.182643233681666E-003
  6.387752318218699E-002 -1.241784796335719E-003
  6.545529800478700E-002 -1.303883689789116E-003
  6.707204386550500E-002 -1.369087761884862E-003
  6.872872334898300E-002 -1.437552247283966E-003
  7.042632281570300E-002 -1.509440135830651E-003
  7.216585298925100E-002 -1.584922559180488E-003
  7.394834955808501E-002 -1.664179196572502E-003
  7.577487379217000E-002 -1.747398700689463E-003
  7.764651317483599E-002 -1.834779144563619E-003
  7.956438205025500E-002 -1.926528490553740E-003
  8.152962228689600E-002 -2.022865082449653E-003
  8.354340395738200E-002 -2.124018161811459E-003
  8.560692603513000E-002 -2.230228409684047E-003
  8.772141710819700E-002 -2.341748514921755E-003
  8.988813611077000E-002 -2.458843770337965E-003
  9.210837307270600E-002 -2.581792698011114E-003
  9.438344988760200E-002 -2.710887705074768E-003
  9.671472109982600E-002 -2.846435771427797E-003
  9.910357471099100E-002 -2.988759170802058E-003
  0.101551433006350      -3.138196226682204E-003
  0.104059753401610      -3.295102104699698E-003
  0.106630029310630      -3.459849642998448E-003
  0.109263791034600      -3.632830222364913E-003
  0.111962606673160      -3.814454677695706E-003
  0.114728083057980      -4.005154252633191E-003
  0.117561866709520      -4.205381599111208E-003
  0.120465644817240      -4.415611823582265E-003
  0.123441146244230      -4.636343581855608E-003
  0.126490142556460      -4.868100224267057E-003
  0.129614449077600      -5.111430993087661E-003
  0.132815925969820      -5.366912274018493E-003
  0.136096479341270      -5.635148903505241E-003
  0.139458062381000      -5.916775533667535E-003
  0.142902676521820      -6.212458056508259E-003
  0.146432372631900      -6.522895088920771E-003
  0.150049252235910      -6.848819520031010E-003
  0.153755468766140      -7.191000121973177E-003
  0.157553228844660      -7.550243225246997E-003
  0.161444793597130      -7.927394459354002E-003
  0.165432479998970      -8.323340559054683E-003
  0.169518662254950      -8.739011236255005E-003
  0.173705773212650      -9.175381117021923E-003
  0.177996305811000      -9.633471742397502E-003
  0.182392814564530      -1.011435363122593E-002
  0.186897917084270      -1.061914840218847E-002
  0.191514295636260      -1.114903095110694E-002
  0.196244698738470      -1.170523167844261E-002
  0.201091942797310      -1.228903876052318E-002
  0.206058913784410      -1.290180045602782E-002
  0.211148568954880      -1.354492743764794E-002
  0.216363938608070      -1.421989513602384E-002
  0.221708127891690      -1.492824608069957E-002
  0.227184318650610      -1.567159221933550E-002
  0.232795771321280      -1.645161719280804E-002
  0.238545826872920      -1.727007853945666E-002
  0.244437908796680      -1.812880979649206E-002
  0.250475525143950      -1.902972246123830E-002
  0.256662270615010      -1.997480776716003E-002
  0.263001828699200      -2.096613822302383E-002
  0.269497973868070      -2.200586885311121E-002
  0.276154573822610      -2.309623806732719E-002
  0.282975591796030      -2.423956807684059E-002
  0.289965088913390      -2.543826475779513E-002
  0.297127226609550      -2.669481684960498E-002
  0.304466269106810      -2.801179435598503E-002
  0.311986585953750      -2.939184599604349E-002
  0.319692654626810      -3.083769552943494E-002
  0.327589063196090      -3.235213675134160E-002
  0.335680513057030      -3.393802692360921E-002
  0.343971821729540      -3.559827837160495E-002
  0.352467925726260      -3.733584793773927E-002
  0.361173883491700      -3.915372393710283E-002
  0.370094878413940      -4.105491020925248E-002
  0.379236221910770      -4.304240680427458E-002
  0.388603356591960      -4.511918677626656E-002
  0.398201859499780      -4.728816848571935E-002
  0.408037445429430      -4.955218273484751E-002
  0.418115970331540      -5.191393396974259E-002
  0.428443434798720      -5.437595468961375E-002
  0.439025987638250      -5.694055209731855E-002
  0.449869929532920      -5.960974591400583E-002
  0.460981716792380      -6.238519615855401E-002
  0.472367965197150      -6.526811956871779E-002
  0.484035453937520      -6.825919320851684E-002
  0.495991129649780      -7.135844367545481E-002
  0.508242110552130      -7.456512019438109E-002
  0.520795690682770      -7.787754976539668E-002
  0.533659344242630      -8.129297243362019E-002
  0.546840730045420      -8.480735467800556E-002
  0.560347696077540      -8.841517888815362E-002
  0.574188284170660      -9.210920693362265E-002
  0.588370734789680      -9.588021594880362E-002
  0.602903491938980      -9.971670469539984E-002
  0.617795208189870      -0.103604569248821     
  0.633054749832160      -0.107526747345550     
  0.648691202153020      -0.111462831562705     
  0.664713874846200      -0.115388652663548     
  0.681132307554900      -0.119275835992917     
  0.697956275551500      -0.123091335849047     
  0.715195795557630      -0.126796955384494     
  0.732861131707900      -0.130348862915317     
  0.750962801661080      -0.133697119665226     
  0.769511582862110      -0.136785239052487     
  0.788518518958810      -0.139549803762246     
  0.807994926377090      -0.141920174117349     
  0.827952401058600      -0.143818329717777     
  0.848402825364750      -0.145158895923397     
  0.869358375151260      -0.145849417382252     
  0.890831527017500      -0.145790952141948     
  0.912835065734830      -0.144879071401540     
  0.935382091858480      -0.143005360841577     
  0.958486029527380      -0.140059528473624     
  0.982160634456710      -0.135932229390810     
   1.00642000212780      -0.130518717365851     
   1.03127857618030      -0.123723424001611     
   1.05675115701200      -0.115465544431418     
   1.08285291059020      -0.105685670114004     
   1.10959937748180      -9.435344925914096E-002
   1.13700648210560      -8.147616894128357E-002
   1.16509054221360      -6.710803553079293E-002
   1.19386827860630      -5.135977862240908E-002
   1.22335682508780      -3.440801780617002E-002
   1.25357373866750      -1.650361550214829E-002
   1.28453701001260       2.021996693557544E-003
   1.31626507415990       2.075376664091924E-002
   1.34877682149170       3.919469938427814E-002
   1.38209160898250       5.677385055613792E-002
   1.41622927172440       7.286222616935757E-002
   1.45121013473600       8.679799048555778E-002
   1.48705502506390       9.792193301820003E-002
   1.52378528418300       0.105623371586938     
   1.56142278070230       0.109395529132388     
   1.59998992338570       0.108897911991099     
   1.63950967449330       0.104021379015358     
   1.68000556345330       9.494951681202721E-002
   1.72150170087060       8.220774977793630E-002
   1.76402279288210       6.668941787234402E-002
   1.80759415586630       4.964584514614569E-002
   1.85224173151620       3.262496609017398E-002
   1.89799210228460       1.733980100339875E-002
   1.94487250721110       5.443020219328978E-003
   1.99291085813920      -1.824176430642479E-003
   2.04213575633520      -4.152564332962143E-003
   2.09257650951670      -2.914246831729227E-003
   2.14426314930170      -1.181003206332799E-003
   2.19722644908950      -1.958377102833436E-004
   2.25149794238200        0.00000000000000     
   2.30710994155880        0.00000000000000     
   2.36409555711530        0.00000000000000     
   2.42248871737610        0.00000000000000     
   2.48232418869530        0.00000000000000     
   2.54363759615610        0.00000000000000     
   2.60646544478110        0.00000000000000     
   2.67084514126720        0.00000000000000     
   2.73681501625650        0.00000000000000     
   2.80441434715800        0.00000000000000     
   2.87368338153280        0.00000000000000     
   2.94466336105670        0.00000000000000     
   3.01739654607480        0.00000000000000     
   3.09192624076290        0.00000000000000     
   3.16829681890970        0.00000000000000     
   3.24655375033680        0.00000000000000     
   3.32674362797010        0.00000000000000     
   3.40891419558090        0.00000000000000     
   3.49311437621180        0.00000000000000     
   3.57939430130420        0.00000000000000     
   3.66780534054640        0.00000000000000     
   3.75840013245790        0.00000000000000     
   3.85123261572960        0.00000000000000     
   3.94635806133820        0.00000000000000     
   4.04383310545320        0.00000000000000     
   4.14371578315790        0.00000000000000     
   4.24606556300190        0.00000000000000     
   4.35094338240810        0.00000000000000     
   4.45841168395350        0.00000000000000     
   4.56853445254720        0.00000000000000     
   4.68137725352510        0.00000000000000     
   4.79700727168720        0.00000000000000     
   4.91549335129780        0.00000000000000     
   5.03690603707490        0.00000000000000     
   5.16131761619070        0.00000000000000     
   5.28880216131060        0.00000000000000     
   5.41943557469490        0.00000000000000     
   5.55329563338990        0.00000000000000     
   5.69046203553460        0.00000000000000     
   5.83101644781230        0.00000000000000     
   5.97504255407330        0.00000000000000     
   6.12262610515890        0.00000000000000     
   6.27385496995630        0.00000000000000     
   6.42881918771430        0.00000000000000     
   6.58761102165080        0.00000000000000     
   6.75032501388560        0.00000000000000     
   6.91705804172850        0.00000000000000     
   7.08790937535920        0.00000000000000     
   7.26298073693060        0.00000000000000     
   7.44237636113280        0.00000000000000     
   7.62620305725280        0.00000000000000     
   7.81457027276690        0.00000000000000     
   8.00759015850430        0.00000000000000     
   8.20537763541930        0.00000000000000     
   8.40805046301420        0.00000000000000     
   8.61572930945060        0.00000000000000     
   8.82853782339410        0.00000000000000     
   9.04660270763190        0.00000000000000     
   9.27005379451040        0.00000000000000     
   9.49902412323480        0.00000000000000     
   9.73365001907870        0.00000000000000     
   9.97407117454990        0.00000000000000     
   10.2204307325610        0.00000000000000     
   10.4728753716560        0.00000000000000     
   10.7315553933350        0.00000000000000     
   10.9966248115510        0.00000000000000     
