  1.838235294117600E-004  2.901095215296182E-004
  1.883639705882400E-004  2.972752286383339E-004
  1.930165606617600E-004  3.046179288331828E-004
  1.977840697101100E-004  3.121419938493154E-004
  2.026693362319500E-004  3.198519036103772E-004
  2.076752688368800E-004  3.277522484428278E-004
  2.128048479771500E-004  3.358477320853514E-004
  2.180611277221900E-004  3.441431744918179E-004
  2.234472375769200E-004  3.526435146655988E-004
  2.289663843450700E-004  3.613538136042257E-004
  2.346218540384000E-004  3.702792573143796E-004
  2.404170138331500E-004  3.794251598992444E-004
  2.463553140748200E-004  3.887969667192394E-004
  2.524402903324700E-004  3.984002576398014E-004
  2.586755655036800E-004  4.082407503525581E-004
  2.650648519716300E-004  4.183243037739166E-004
  2.716119538153200E-004  4.286569215418207E-004
  2.783207690745600E-004  4.392447555836605E-004
  2.851952920707000E-004  4.500941097855604E-004
  2.922396157848500E-004  4.612114437387035E-004
  2.994579342947400E-004  4.726033765923166E-004
  3.068545452718200E-004  4.842766909913418E-004
  3.144338525400300E-004  4.962383371138173E-004
  3.222003686977700E-004  5.084954368127354E-004
  3.301587178046000E-004  5.210552878558674E-004
  3.383136381343800E-004  5.339253682671000E-004
  3.466699849963000E-004  5.471133407852106E-004
  3.552327336257100E-004  5.606270574220860E-004
  3.640069821462600E-004  5.744745641406548E-004
  3.729979546052700E-004  5.886641056432167E-004
  3.822110040840200E-004  6.032041302842588E-004
  3.916516158849000E-004  6.181032950989448E-004
  4.013254107972600E-004  6.333704709561845E-004
  4.112381484439500E-004  6.490147478460871E-004
  4.213957307105100E-004  6.650454402868594E-004
  4.318042052590600E-004  6.814720928745981E-004
  4.424697691289600E-004  6.983044859683867E-004
  4.533987724264500E-004  7.155526415087338E-004
  4.645977221053800E-004  7.332268289908486E-004
  4.760732858413800E-004  7.513375715761851E-004
  4.878322960016700E-004  7.698956523620597E-004
  4.998817537129100E-004  7.889121208011359E-004
  5.122288330296200E-004  8.083982992812572E-004
  5.248808852054500E-004  8.283657898661802E-004
  5.378454430700200E-004  8.488264812079278E-004
  5.511302255138500E-004  8.697925556269890E-004
  5.647431420840400E-004  8.912764963631590E-004
  5.786922976935200E-004  9.132910950119869E-004
  5.929859974465500E-004  9.358494591427977E-004
  6.076327515834800E-004  9.589650201055853E-004
  6.226412805475900E-004  9.826515410258276E-004
  6.380205201771200E-004  1.006923125005626E-003
  6.537796270254900E-004  1.031794223520312E-003
  6.699279838130200E-004  1.057279645028207E-003
