  1.179245283018900E-004  8.610995396185241E-005
  1.208372641509400E-004  8.823686634405742E-005
  1.238219445754700E-004  9.041631324392431E-005
  1.268803466064900E-004  9.264959224911184E-005
  1.300142911676700E-004  9.493803304605167E-005
  1.332256441595100E-004  9.728299809580171E-005
  1.365163175702500E-004  9.968588352770189E-005
  1.398882706142300E-004  1.021481199612593E-004
  1.433435108984000E-004  1.046711733484633E-004
  1.468840956175900E-004  1.072565458508731E-004
  1.505121327793500E-004  1.099057767319688E-004
  1.542297824590000E-004  1.126204432731196E-004
  1.580392580857400E-004  1.154021617152968E-004
  1.619428277604500E-004  1.182525882173367E-004
  1.659428156061400E-004  1.211734198450516E-004
  1.700416031516100E-004  1.241663955791229E-004
  1.742416307494500E-004  1.272332973531125E-004
  1.785453990289600E-004  1.303759511099435E-004
  1.829554703849800E-004  1.335962278955690E-004
  1.874744705034900E-004  1.368960449657557E-004
  1.921050899249300E-004  1.402773669317391E-004
  1.968500856460700E-004  1.437422069282049E-004
  2.017122827615300E-004  1.472926278124765E-004
  2.066945761457400E-004  1.509307433921246E-004
  2.117999321765400E-004  1.546587196829089E-004
  2.170313905013000E-004  1.584787761981975E-004
  2.223920658466800E-004  1.623931872721393E-004
  2.278851498730900E-004  1.664042834104234E-004
  2.335139130749600E-004  1.705144526791464E-004
  2.392817067279100E-004  1.747261421278826E-004
  2.451919648840900E-004  1.790418592425045E-004
  2.512482064167300E-004  1.834641734420472E-004
  2.574540371152200E-004  1.879957176042993E-004
  2.638131518319700E-004  1.926391896373388E-004
  2.703293366822200E-004  1.973973540811824E-004
  2.770064712982700E-004  2.022730437565080E-004
  2.838485311393300E-004  2.072691614481189E-004
  2.908595898584800E-004  2.123886816363206E-004
  2.980438217279800E-004  2.176346522631599E-004
  3.054055041246600E-004  2.230101965513401E-004
  3.129490200765400E-004  2.285185148592955E-004
  3.206788608724300E-004  2.341628865873097E-004
  3.285996287359800E-004  2.399466721302539E-004
  3.367160395657600E-004  2.458733148777061E-004
  3.450329257430300E-004  2.519463432638441E-004
  3.535552390088900E-004  2.581693728636926E-004
  3.622880534124000E-004  2.645461085497269E-004
  3.712365683316900E-004  2.710803466969511E-004
  3.804061115694800E-004  2.777759774381597E-004
  3.898021425252500E-004  2.846369869823316E-004
  3.994302554456200E-004  2.916674599874268E-004
  4.092961827551300E-004  2.988715819910922E-004
  4.194057984691800E-004  3.062536418972935E-004
  4.297651216913700E-004  3.138180345378560E-004
  4.403803201971500E-004  3.215692632777955E-004
  4.512577141060200E-004  3.295119427043920E-004
  4.624037796444400E-004  3.376508013651352E-004
  4.738251530016500E-004  3.459906845896496E-004
  4.855286342807900E-004  3.545365573659718E-004
  4.975211915475300E-004  3.632935073003394E-004
  5.098099649787500E-004  3.722667476419630E-004
  5.224022711137300E-004  3.814616203864290E-004
  5.353056072102400E-004  3.908835994537370E-004
  5.485276557083300E-004  4.005382939459361E-004
  5.620762888043300E-004  4.104314514840009E-004
  5.759595731377900E-004  4.205689616293450E-004
  5.901857745943000E-004  4.309568593874588E-004
  6.047633632267799E-004  4.416013287960439E-004
  6.197010182984800E-004  4.525087066098842E-004
  6.350076334504500E-004  4.636854860656679E-004
  6.506923219966800E-004  4.751383207483698E-004
  6.667644223499900E-004  4.868740285490492E-004
  6.832335035820400E-004  4.988995957199331E-004
  7.001093711205099E-004  5.112221810322345E-004
  7.174020725871900E-004  5.238491200339538E-004
  7.351219037801000E-004  5.367879294120856E-004
  7.532794148034600E-004  5.500463114696890E-004
  7.718854163491100E-004  5.636321587004841E-004
  7.909509861329300E-004  5.775535584869374E-004
  8.104874754904200E-004  5.918187979124207E-004
  8.305065161350300E-004  6.064363686870384E-004
  8.510200270835600E-004  6.214149722006398E-004
  8.720402217525300E-004  6.367635246973339E-004
  8.935796152298101E-004  6.524911625784878E-004
  9.156510317259900E-004  6.686072478338997E-004
  9.382676122096200E-004  6.851213736153950E-004
  9.614428222312000E-004  7.020433699353283E-004
  9.851904599403100E-004  7.193833095161648E-004
  1.009524664300800E-003  7.371515137774609E-004
  1.034459923509100E-003  7.553585589753189E-004
  1.060011083619700E-003  7.740152824887339E-004
  1.086193357385100E-003  7.931327892658099E-004
  1.113022333312600E-003  8.127224584242955E-004
  1.140513984945400E-003  8.327959500168817E-004
  1.168684680373500E-003  8.533652119641106E-004
  1.197551191978800E-003  8.744424871533780E-004
  1.227130706420600E-003  8.960403207212928E-004
  1.257440834869200E-003  9.181715675098056E-004
  1.288499623490500E-003  9.408493997044351E-004
  1.320325564190700E-003  9.640873146630190E-004
  1.352937605626200E-003  9.878991429410218E-004
  1.386355164485200E-003  1.012299056509021E-003
  1.420598137048000E-003  1.037301577172277E-003
  1.455686911033100E-003  1.062921585205513E-003
  1.491642377735600E-003  1.089174328188194E-003
  1.528485944465600E-003  1.116075430068808E-003
  1.566239547293900E-003  1.143640900446001E-003
  1.604925664112100E-003  1.171887144079861E-003
  1.644567328015700E-003  1.200830970636961E-003
  1.685188141017700E-003  1.230489604676354E-003
  1.726812288100800E-003  1.260880695878888E-003
  1.769464551616900E-003  1.292022329533051E-003
  1.813170326041800E-003  1.323933037275177E-003
  1.857955633095100E-003  1.356631808093225E-003
  1.903847137232500E-003  1.390138099603013E-003
  1.950872161522100E-003  1.424471849605440E-003
  1.999058703911700E-003  1.459653487921089E-003
  2.048435453898400E-003  1.495703948519286E-003
  2.099031809609700E-003  1.532644681948750E-003
  2.150877895307000E-003  1.570497668068514E-003
  2.204004579321100E-003  1.609285429096425E-003
  2.258443492430300E-003  1.649031042974915E-003
  2.314227046693400E-003  1.689758157070118E-003
  2.371388454746700E-003  1.731491002202856E-003
  2.429961749578900E-003  1.774254407026516E-003
  2.489981804793500E-003  1.818073812762428E-003
  2.551484355371900E-003  1.862975288292521E-003
  2.614506018949600E-003  1.908985545623890E-003
  2.679084317617700E-003  1.956131955733751E-003
  2.745257700262800E-003  2.004442564809607E-003
  2.813065565459300E-003  2.053946110877757E-003
  2.882548284926200E-003  2.104672040851896E-003
  2.953747227563800E-003  2.156650527991516E-003
  3.026704784084700E-003  2.209912489795938E-003
  3.101464392251500E-003  2.264489606334132E-003
  3.178070562740200E-003  2.320414339031214E-003
  3.256568905639800E-003  2.377719949905082E-003
  3.337006157609100E-003  2.436440521291087E-003
  3.419430209702100E-003  2.496610976038188E-003
  3.503890135881700E-003  2.558267098208613E-003
  3.590436222238000E-003  2.621445554286194E-003
  3.679119996927300E-003  2.686183914901227E-003
  3.769994260851400E-003  2.752520677098762E-003
  3.863113119094400E-003  2.820495287141644E-003
  3.958532013136100E-003  2.890148163886459E-003
  4.056307753860500E-003  2.961520722723762E-003
  4.156498555380900E-003  3.034655400117428E-003
  4.259164069698800E-003  3.109595678739167E-003
  4.364365422220300E-003  3.186386113222508E-003
  4.472165248149200E-003  3.265072356555520E-003
  4.582627729778500E-003  3.345701187118632E-003
  4.695818634704000E-003  3.428320536385658E-003
  4.811805354981200E-003  3.512979517313805E-003
  4.930656947249200E-003  3.599728453425237E-003
  5.052444173846300E-003  3.688618908609066E-003
  5.177239544940300E-003  3.779703717655958E-003
  5.305117361700300E-003  3.873037017546514E-003
  5.436153760534300E-003  3.968674279508454E-003
  5.570426758419500E-003  4.066672341866677E-003
  5.708016299352500E-003  4.167089443700317E-003
  5.849004301946500E-003  4.269985259338161E-003
  5.993474708204500E-003  4.375420933692490E-003
  6.141513533497200E-003  4.483459118481622E-003
  6.293208917774600E-003  4.594164009332611E-003
  6.448651178043600E-003  4.707601383816398E-003
  6.607932862141300E-003  4.823838640410165E-003
  6.771148803836200E-003  4.942944838436060E-003
  6.938396179290900E-003  5.064990738983728E-003
  7.109774564919400E-003  5.190048846849007E-003
  7.285385996672900E-003  5.318193453517910E-003
  7.465335030790700E-003  5.449500681211964E-003
  7.649728806051300E-003  5.584048528035931E-003
  7.838677107560700E-003  5.721916914248815E-003
  8.032292432117500E-003  5.863187729685978E-003
