#   477 0.10247000000000E+01 0   0.4575 0.70000000000000E+01
   1 0.69444444444444E-03 0.81555720449090E-03 -.24566569657492E+01
   2 0.71159722222222E-03 0.83570146744183E-03 -.24566424715083E+01
   3 0.72917367361111E-03 0.85634329368764E-03 -.24566274254110E+01
   4 0.74718426334931E-03 0.87749497304173E-03 -.24566118063537E+01
   5 0.76563971465403E-03 0.89916910062700E-03 -.24565955934999E+01
   6 0.78455101560599E-03 0.92137858411700E-03 -.24565787658827E+01
   7 0.80392942569146E-03 0.94413664632777E-03 -.24565612994563E+01
   8 0.82378648250603E-03 0.96745683765936E-03 -.24565431698389E+01
   9 0.84413400862393E-03 0.99135304308083E-03 -.24565243516215E+01
  10 0.86498411863694E-03 0.10158394905472E-02 -.24565048184191E+01
  11 0.88634922636728E-03 0.10409307594749E-02 -.24564845428352E+01
  12 0.90824205225855E-03 0.10666417894254E-02 -.24564634964220E+01
  13 0.93067563094934E-03 0.10929878890029E-02 -.24564416496377E+01
  14 0.95366331903378E-03 0.11199847449729E-02 -.24564189718116E+01
  15 0.97721880301392E-03 0.11476484316052E-02 -.24563954310928E+01
  16 0.10013561074484E-02 0.11759954202488E-02 -.24563709944064E+01
  17 0.10260896033023E-02 0.12050425891428E-02 -.24563456274111E+01
  18 0.10514340165039E-02 0.12348072334705E-02 -.24563192944449E+01
  19 0.10774044367116E-02 0.12653070756619E-02 -.24562919584750E+01
  20 0.11040163262983E-02 0.12965602759505E-02 -.24562635810494E+01
  21 0.11312855295579E-02 0.13285854431921E-02 -.24562341222385E+01
  22 0.11592282821380E-02 0.13614016459501E-02 -.24562035405776E+01
  23 0.11878612207068E-02 0.13950284238561E-02 -.24561717930098E+01
  24 0.12172013928582E-02 0.14294857992505E-02 -.24561388348251E+01
  25 0.12472662672618E-02 0.14647942891117E-02 -.24561046195956E+01
  26 0.12780737440632E-02 0.15009749172802E-02 -.24560690991082E+01
  27 0.13096421655416E-02 0.15380492269850E-02 -.24560322232998E+01
  28 0.13419903270304E-02 0.15760392936802E-02 -.24559939401819E+01
  29 0.13751374881081E-02 0.16149677381991E-02 -.24559541957692E+01
  30 0.14091033840644E-02 0.16548577402338E-02 -.24559129340045E+01
  31 0.14439082376508E-02 0.16957330521483E-02 -.24558700966740E+01
  32 0.14795727711207E-02 0.17376180131340E-02 -.24558256233276E+01
  33 0.15161182185674E-02 0.17805375637150E-02 -.24557794511945E+01
  34 0.15535663385660E-02 0.18245172606127E-02 -.24557315150921E+01
  35 0.15919394271286E-02 0.18695832919788E-02 -.24556817473331E+01
  36 0.16312603309787E-02 0.19157624930050E-02 -.24556300776311E+01
  37 0.16715524611539E-02 0.19630823619197E-02 -.24555764329997E+01
  38 0.17128398069444E-02 0.20115710763806E-02 -.24555207376499E+01
  39 0.17551469501759E-02 0.20612575102736E-02 -.24554629128826E+01
  40 0.17984990798452E-02 0.21121712509280E-02 -.24554028769758E+01
  41 0.18429220071174E-02 0.21643426167579E-02 -.24553405450718E+01
  42 0.18884421806932E-02 0.22178026753414E-02 -.24552758290555E+01
  43 0.19350867025563E-02 0.22725832619476E-02 -.24552086374291E+01
  44 0.19828833441095E-02 0.23287169985228E-02 -.24551388751842E+01
  45 0.20318605627090E-02 0.23862373131480E-02 -.24550664436693E+01
  46 0.20820475186079E-02 0.24451784599785E-02 -.24549912404469E+01
  47 0.21334740923175E-02 0.25055755396787E-02 -.24549131591520E+01
  48 0.21861709023977E-02 0.25674645203632E-02 -.24548320893424E+01
  49 0.22401693236870E-02 0.26308822590584E-02 -.24547479163423E+01
  50 0.22955015059820E-02 0.26958665236964E-02 -.24546605210827E+01
  51 0.23522003931798E-02 0.27624560156553E-02 -.24545697799333E+01
  52 0.24102997428913E-02 0.28306903928593E-02 -.24544755645291E+01
  53 0.24698341465407E-02 0.29006102934521E-02 -.24543777415921E+01
  54 0.25308390499603E-02 0.29722573600600E-02 -.24542761727442E+01
  55 0.25933507744943E-02 0.30456742646566E-02 -.24541707143134E+01
  56 0.26574065386243E-02 0.31209047340469E-02 -.24540612171361E+01
  57 0.27230444801283E-02 0.31979935759851E-02 -.24539475263460E+01
  58 0.27903036787875E-02 0.32769867059416E-02 -.24538294811613E+01
  59 0.28592241796536E-02 0.33579311745376E-02 -.24537069146614E+01
  60 0.29298470168910E-02 0.34408751956619E-02 -.24535796535552E+01
  61 0.30022142382082E-02 0.35258681752884E-02 -.24534475179414E+01
  62 0.30763689298920E-02 0.36129607410122E-02 -.24533103210611E+01
  63 0.31523552424603E-02 0.37022047723219E-02 -.24531678690395E+01
  64 0.32302184169491E-02 0.37936534316267E-02 -.24530199606198E+01
  65 0.33100048118477E-02 0.38873611960592E-02 -.24528663868886E+01
  66 0.33917619307003E-02 0.39833838900705E-02 -.24527069309868E+01
  67 0.34755384503886E-02 0.40817787188417E-02 -.24525413678171E+01
  68 0.35613842501132E-02 0.41826043025289E-02 -.24523694637353E+01
  69 0.36493504410910E-02 0.42859207113660E-02 -.24521909762336E+01
  70 0.37394893969860E-02 0.43917895016461E-02 -.24520056536108E+01
  71 0.38318547850915E-02 0.45002737526029E-02 -.24518132346350E+01
  72 0.39265015982833E-02 0.46114381042185E-02 -.24516134481889E+01
  73 0.40234861877609E-02 0.47253487959774E-02 -.24514060129076E+01
  74 0.41228662965986E-02 0.48420737065949E-02 -.24511906368012E+01
  75 0.42247010941246E-02 0.49616823947428E-02 -.24509670168649E+01
  76 0.43290512111494E-02 0.50842461407987E-02 -.24507348386777E+01
  77 0.44359787760648E-02 0.52098379896469E-02 -.24504937759844E+01
  78 0.45455474518336E-02 0.53385327945564E-02 -.24502434902670E+01
  79 0.46578224738939E-02 0.54704072621655E-02 -.24499836302978E+01
  80 0.47728706889991E-02 0.56055399986019E-02 -.24497138316823E+01
  81 0.48907605950174E-02 0.57440115567671E-02 -.24494337163832E+01
  82 0.50115623817143E-02 0.58859044848179E-02 -.24491428922309E+01
  83 0.51353479725427E-02 0.60313033758744E-02 -.24488409524183E+01
  84 0.52621910674645E-02 0.61802949189888E-02 -.24485274749781E+01
  85 0.53921671868308E-02 0.63329679514081E-02 -.24482020222449E+01
  86 0.55253537163456E-02 0.64894135121640E-02 -.24478641403004E+01
  87 0.56618299531393E-02 0.66497248970288E-02 -.24475133584005E+01
  88 0.58016771529818E-02 0.68139977148701E-02 -.24471491883859E+01
  89 0.59449785786605E-02 0.69823299454459E-02 -.24467711240743E+01
  90 0.60918195495534E-02 0.71548219986760E-02 -.24463786406354E+01
  91 0.62422874924274E-02 0.73315767754330E-02 -.24459711939465E+01
  92 0.63964719934903E-02 0.75126997298921E-02 -.24455482199311E+01
  93 0.65544648517295E-02 0.76982989334839E-02 -.24451091338776E+01
  94 0.67163601335673E-02 0.78884851404940E-02 -.24446533297390E+01
  95 0.68822542288664E-02 0.80833718553567E-02 -.24441801794156E+01
  96 0.70522459083194E-02 0.82830754016872E-02 -.24436890320166E+01
  97 0.72264363822548E-02 0.84877149931045E-02 -.24431792131036E+01
  98 0.74049293608965E-02 0.86974128058932E-02 -.24426500239150E+01
