#   473 0.10247000000000E+01 0   0.4901 0.60000000000000E+01
   1 0.78125000000000E-03 0.77792234303012E-03 0.50931316668454E+00
   2 0.80054687500000E-03 0.79713702490297E-03 0.50932412257052E+00
   3 0.82032038281250E-03 0.81682630941807E-03 0.50933549538287E+00
   4 0.84058229626797E-03 0.83700191926070E-03 0.50934730104848E+00
   5 0.86134467898579E-03 0.85767586881955E-03 0.50935955485898E+00
   6 0.88261989255674E-03 0.87886047119790E-03 0.50937227178784E+00
   7 0.90442060390289E-03 0.90056833891990E-03 0.50938547015973E+00
   8 0.92675979281929E-03 0.92281239727921E-03 0.50939916829774E+00
   9 0.94965075970193E-03 0.94560589066503E-03 0.50941338533613E+00
  10 0.97310713346656E-03 0.96896239063739E-03 0.50942814114167E+00
  11 0.99714287966319E-03 0.99289580401310E-03 0.50944345634195E+00
  12 0.10217723087909E-02 0.10174203811494E-02 0.50945935234914E+00
  13 0.10470100848180E-02 0.10425507244328E-02 0.50947585139623E+00
  14 0.10728712339130E-02 0.10683017969772E-02 0.50949297656731E+00
  15 0.10993711533907E-02 0.10946889315381E-02 0.50951075182600E+00
  16 0.11265256208794E-02 0.11217278396462E-02 0.50952920205417E+00
  17 0.11543508037151E-02 0.11494346209678E-02 0.50954835308580E+00
  18 0.11828632685669E-02 0.11778257728964E-02 0.50956823174057E+00
  19 0.12120799913005E-02 0.12069182003812E-02 0.50958886586413E+00
  20 0.12420183670856E-02 0.12367292259991E-02 0.50961028436811E+00
  21 0.12726962207526E-02 0.12672766002762E-02 0.50963251726940E+00
  22 0.13041318174052E-02 0.12985785122639E-02 0.50965559573164E+00
  23 0.13363438732951E-02 0.13306536003776E-02 0.50967955211064E+00
  24 0.13693515669655E-02 0.13635209635026E-02 0.50970442000046E+00
  25 0.14031745506696E-02 0.13972001723756E-02 0.50973023427796E+00
  26 0.14378329620711E-02 0.14317112812480E-02 0.50975703115478E+00
  27 0.14733474362343E-02 0.14670748398372E-02 0.50978484822674E+00
  28 0.15097391179092E-02 0.15033119055743E-02 0.50981372452488E+00
  29 0.15470296741216E-02 0.15404440561554E-02 0.50984370057449E+00
  30 0.15852413070724E-02 0.15784934024023E-02 0.50987481844934E+00
  31 0.16243967673571E-02 0.16174826014436E-02 0.50990712183009E+00
  32 0.16645193675108E-02 0.16574348702208E-02 0.50994065606620E+00
  33 0.17056329958883E-02 0.16983739993294E-02 0.50997546824058E+00
  34 0.17477621308868E-02 0.17403243672037E-02 0.51001160723363E+00
  35 0.17909318555197E-02 0.17833109546514E-02 0.51004912379283E+00
  36 0.18351678723510E-02 0.18273593597504E-02 0.51008807060286E+00
  37 0.18804965187981E-02 0.18724958131132E-02 0.51012850235924E+00
  38 0.19269447828124E-02 0.19187471935310E-02 0.51017047584585E+00
  39 0.19745403189479E-02 0.19661410440045E-02 0.51021405001163E+00
  40 0.20233114648259E-02 0.20147055881735E-02 0.51025928605415E+00
  41 0.20732872580071E-02 0.20644697471535E-02 0.51030624750514E+00
  42 0.21244974532799E-02 0.21154631567895E-02 0.51035500031789E+00
  43 0.21769725403759E-02 0.21677161853392E-02 0.51040561295741E+00
  44 0.22307437621231E-02 0.22212599515942E-02 0.51045815649834E+00
  45 0.22858431330476E-02 0.22761263434514E-02 0.51051270472124E+00
  46 0.23423034584339E-02 0.23323480369459E-02 0.51056933421433E+00
  47 0.24001583538572E-02 0.23899585157564E-02 0.51062812448020E+00
  48 0.24594422651975E-02 0.24489920911954E-02 0.51068915804432E+00
  49 0.25201904891478E-02 0.25094839226965E-02 0.51075252056930E+00
  50 0.25824391942298E-02 0.25714700388108E-02 0.51081830097269E+00
  51 0.26462254423273E-02 0.26349873587260E-02 0.51088659154789E+00
  52 0.27115872107527E-02 0.27000737143203E-02 0.51095748809112E+00
  53 0.27785634148583E-02 0.27667678727658E-02 0.51103109003275E+00
  54 0.28471939312053E-02 0.28351095596946E-02 0.51110750057098E+00
  55 0.29175196213061E-02 0.29051394829420E-02 0.51118682681501E+00
  56 0.29895823559524E-02 0.29768993568812E-02 0.51126917992836E+00
  57 0.30634250401444E-02 0.30504319273650E-02 0.51135467528000E+00
  58 0.31390916386360E-02 0.31257809972894E-02 0.51144343260067E+00
  59 0.32166272021103E-02 0.32029914527958E-02 0.51153557614413E+00
  60 0.32960778940024E-02 0.32821092901263E-02 0.51163123485399E+00
  61 0.33774910179842E-02 0.33631816431508E-02 0.51173054253736E+00
  62 0.34609150461285E-02 0.34462568115822E-02 0.51183363804372E+00
  63 0.35463996477678E-02 0.35313842898966E-02 0.51194066544893E+00
  64 0.36339957190677E-02 0.36186147969782E-02 0.51205177424953E+00
  65 0.37237554133287E-02 0.37080003065056E-02 0.51216711955812E+00
  66 0.38157321720379E-02 0.37995940781005E-02 0.51228686231021E+00
  67 0.39099807566872E-02 0.38934506892568E-02 0.51241116947553E+00
  68 0.40065572813774E-02 0.39896260680716E-02 0.51254021427835E+00
  69 0.41055192462274E-02 0.40881775267978E-02 0.51267417642189E+00
  70 0.42069255716092E-02 0.41891637962405E-02 0.51281324232475E+00
  71 0.43108366332280E-02 0.42926450610186E-02 0.51295760536140E+00
  72 0.44173142980687E-02 0.43986829957143E-02 0.51310746611242E+00
  73 0.45264219612310E-02 0.45073408019336E-02 0.51326303262330E+00
  74 0.46382245836734E-02 0.46186832463024E-02 0.51342452066986E+00
  75 0.47527887308902E-02 0.47327766994219E-02 0.51359215403399E+00
  76 0.48701826125431E-02 0.48496891758084E-02 0.51376616478676E+00
  77 0.49904761230730E-02 0.49694903748455E-02 0.51394679358241E+00
  78 0.51137408833129E-02 0.50922517227728E-02 0.51413428995904E+00
