#   567 0.10247000000000E+01 2   2.5227 0.11000000000000E+02
   1 0.79113924050633E-04 0.10704917359855E-11 -.14826378642866E+02
   2 0.81068037974684E-04 0.11517905940103E-11 -.14826379841434E+02
   3 0.83070418512658E-04 0.12392637213863E-11 -.14826381106163E+02
   4 0.85122257849921E-04 0.13333800250937E-11 -.14826382436372E+02
   5 0.87224777618814E-04 0.14346440978544E-11 -.14826383816858E+02
   6 0.89379229625999E-04 0.15435987113764E-11 -.14826385268775E+02
   7 0.91586896597761E-04 0.16608279257769E-11 -.14826386789745E+02
   8 0.93849092943725E-04 0.17869601590812E-11 -.14826388388079E+02
   9 0.96167165539435E-04 0.19226715545700E-11 -.14826390050373E+02
  10 0.98542494528260E-04 0.20686896054916E-11 -.14826391812614E+02
  11 0.10097649414311E-03 0.22257970548547E-11 -.14826393648623E+02
  12 0.10347061354844E-03 0.23948360913932E-11 -.14826395582332E+02
  13 0.10602633770309E-03 0.25767128641955E-11 -.14826397599321E+02
  14 0.10864518824436E-03 0.27724023401980E-11 -.14826399721798E+02
  15 0.11132872439399E-03 0.29829535305842E-11 -.14826401950148E+02
  16 0.11407854388652E-03 0.32094951141035E-11 -.14826404284768E+02
  17 0.11689628392052E-03 0.34532414874557E-11 -.14826406733534E+02
  18 0.11978362213336E-03 0.37154992751744E-11 -.14826409306668E+02
  19 0.12274227760005E-03 0.39976743339055E-11 -.14826412001011E+02
  20 0.12577401185677E-03 0.43012792886289E-11 -.14826414830561E+02
  21 0.12888062994963E-03 0.46279416412213E-11 -.14826417798857E+02
  22 0.13206398150939E-03 0.49794124948266E-11 -.14826420919323E+02
  23 0.13532596185267E-03 0.53575759408022E-11 -.14826424187251E+02
  24 0.13866851311043E-03 0.57644591585610E-11 -.14826427622142E+02
  25 0.14209362538426E-03 0.62022432824489E-11 -.14826431222186E+02
  26 0.14560333793125E-03 0.66732750939121E-11 -.14826435007017E+02
  27 0.14919974037815E-03 0.71800796016303E-11 -.14826438975227E+02
  28 0.15288497396549E-03 0.77253735770531E-11 -.14826443143537E+02
  29 0.15666123282244E-03 0.83120801178976E-11 -.14826447512895E+02
  30 0.16053076527316E-03 0.89433443176767E-11 -.14826452102839E+02
  31 0.16449587517540E-03 0.96225501252554E-11 -.14826456920579E+02
  32 0.16855892329223E-03 0.10353338484812E-10 -.14826461978624E+02
  33 0.17272232869755E-03 0.11139626853449E-10 -.14826467288484E+02
  34 0.17698857021638E-03 0.11985630201068E-10 -.14826472859830E+02
  35 0.18136018790073E-03 0.12895883605098E-10 -.14826478712029E+02
  36 0.18583978454188E-03 0.13875266561185E-10 -.14826484853867E+02
  37 0.19043002722006E-03 0.14929029140161E-10 -.14826491300373E+02
  38 0.19513364889239E-03 0.16062820131522E-10 -.14826498071239E+02
  39 0.19995345002004E-03 0.17282717324266E-10 -.14826505175590E+02
  40 0.20489230023553E-03 0.18595260087427E-10 -.14826512636889E+02
  41 0.20995314005135E-03 0.20007484424945E-10 -.14826520470433E+02
  42 0.21513898261062E-03 0.21526960692790E-10 -.14826528693716E+02
  43 0.22045291548110E-03 0.23161834180534E-10 -.14826537326821E+02
  44 0.22589810249348E-03 0.24920868774896E-10 -.14826546390967E+02
  45 0.23147778562507E-03 0.26813493939339E-10 -.14826555907924E+02
  46 0.23719528693001E-03 0.28849855261543E-10 -.14826565897781E+02
  47 0.24305401051718E-03 0.31040868839730E-10 -.14826576389154E+02
  48 0.24905744457696E-03 0.33398279799377E-10 -.14826587403329E+02
  49 0.25520916345801E-03 0.35934725253992E-10 -.14826598966012E+02
