  1.179245283018900E-004  9.987682655580937E-009
  1.208372641509400E-004  1.048716760376367E-008
  1.238219445754700E-004  1.101163184260850E-008
  1.268803466064900E-004  1.156232458915519E-008
  1.300142911676700E-004  1.214055761595911E-008
  1.332256441595100E-004  1.274770813891689E-008
  1.365163175702500E-004  1.338522232404349E-008
  1.398882706142300E-004  1.405461866203914E-008
  1.433435108984000E-004  1.475749158290193E-008
  1.468840956175900E-004  1.549551525442385E-008
  1.505121327793500E-004  1.627044756974902E-008
  1.542297824590000E-004  1.708413433432115E-008
  1.580392580857400E-004  1.793851366289034E-008
  1.619428277604500E-004  1.883562059544626E-008
  1.659428156061400E-004  1.977759194458082E-008
  1.700416031516100E-004  2.076667138502449E-008
  1.742416307494500E-004  2.180521479814994E-008
  1.785453990289600E-004  2.289569588314289E-008
  1.829554703849800E-004  2.404071204995979E-008
  1.874744705034900E-004  2.524299060407944E-008
  1.921050899249300E-004  2.650539524510436E-008
  1.968500856460700E-004  2.783093288609668E-008
  2.017122827615300E-004  2.922276081647384E-008
  2.066945761457400E-004  3.068419422220329E-008
  2.117999321765400E-004  3.221871408222441E-008
  2.170313905013000E-004  3.382997545933197E-008
  2.223920658466800E-004  3.552181620725727E-008
  2.278851498730900E-004  3.729826611124366E-008
  2.335139130749600E-004  3.916355648624205E-008
  2.392817067279100E-004  4.112213025698771E-008
  2.451919648840900E-004  4.317865253837286E-008
  2.512482064167300E-004  4.533802174952738E-008
  2.574540371152200E-004  4.760538127961315E-008
  2.638131518319700E-004  4.998613174041800E-008
  2.703293366822200E-004  5.248594382848307E-008
  2.770064712982700E-004  5.511077183380595E-008
  2.838485311393300E-004  5.786686782041208E-008
  2.908595898584800E-004  6.076079652045462E-008
  2.980438217279800E-004  6.379945096842578E-008
  3.054055041246600E-004  6.699006892209864E-008
  3.129490200765400E-004  7.034025010008105E-008
  3.206788608724300E-004  7.385797428487594E-008
  3.285996287359800E-004  7.755162032923820E-008
  3.367160395657600E-004  8.142998611420759E-008
  3.450329257430300E-004  8.550230950554282E-008
  3.535552390088900E-004  8.977829035614814E-008
  3.622880534124000E-004  9.426811361044379E-008
  3.712365683316900E-004  9.898247356511577E-008
  3.804061115694800E-004  1.039325993405331E-007
  3.898021425252500E-004  1.091302816286507E-007
  3.994302554456200E-004  1.145879007761023E-007
  4.092961827551300E-004  1.203184562756865E-007
  4.194057984691800E-004  1.263355977258631E-007
  4.297651216913700E-004  1.326536573469418E-007
  4.403803201971500E-004  1.392876841160455E-007
  4.512577141060200E-004  1.462534796167748E-007
  4.624037796444400E-004  1.535676356705203E-007
  4.738251530016500E-004  1.612475738641304E-007
  4.855286342807900E-004  1.693115870417087E-007
  4.975211915475300E-004  1.777788828784950E-007
  5.098099649787500E-004  1.866696296314750E-007
  5.224022711137300E-004  1.960050041797899E-007
  5.353056072102400E-004  2.058072424653365E-007
  5.485276557083300E-004  2.160996924565355E-007
  5.620762888043300E-004  2.269068697626326E-007
  5.759595731377900E-004  2.382545160273972E-007
  5.901857745943000E-004  2.501696602445631E-007
  6.047633632267799E-004  2.626806831386312E-007
  6.197010182984800E-004  2.758173847648420E-007
  6.350076334504500E-004  2.896110554917970E-007
  6.506923219966800E-004  3.040945505329405E-007
  6.667644223499900E-004  3.193023682057606E-007
  6.832335035820400E-004  3.352707321046471E-007
  7.001093711205099E-004  3.520376773826548E-007
  7.174020725871900E-004  3.696431413489954E-007
  7.351219037801000E-004  3.881290585952906E-007
  7.532794148034600E-004  4.075394608898610E-007
  7.718854163491100E-004  4.279205820477470E-007
  7.909509861329300E-004  4.493209680627793E-007
  8.104874754904200E-004  4.717915927441915E-007
  8.305065161350300E-004  4.953859791285854E-007
  8.510200270835600E-004  5.201603269735124E-007
  8.720402217525300E-004  5.461736466189660E-007
  8.935796152298101E-004  5.734878995532238E-007
  9.156510317259900E-004  6.021681459959043E-007
  9.382676122096200E-004  6.322826998746907E-007
  9.614428222312000E-004  6.639032915448369E-007
  9.851904599403100E-004  6.971052386491007E-007
  1.009524664300800E-003  7.319676255208947E-007
  1.034459923509100E-003  7.685734915636065E-007
  1.060011083619700E-003  8.070100290477940E-007
