  2.840909090909100E-004 -2.058226999184264E-008
  2.911079545454500E-004 -2.161159116654083E-008
  2.982983210227300E-004 -2.269238878582167E-008
  3.056662895519900E-004 -2.382723719131635E-008
  3.132162469039200E-004 -2.501883964217080E-008
  3.209526882024500E-004 -2.627003424784378E-008
  3.288802196010500E-004 -2.758380121622070E-008
  3.370035610252000E-004 -2.896326979745959E-008
  3.453275489825200E-004 -3.041172573552197E-008
  3.538571394423900E-004 -3.193261909473702E-008
  3.625974107866100E-004 -3.352957247747250E-008
  3.715535668330400E-004 -3.520638965279008E-008
  3.807309399338200E-004 -3.696706461658684E-008
  3.901349941501800E-004 -3.881579110488172E-008
  3.997713285056900E-004 -4.075697258280695E-008
  4.096456803197800E-004 -4.279523273321153E-008
  4.197639286236800E-004 -4.493542646975026E-008
  4.301320976606900E-004 -4.718265150076018E-008
  4.407563604729100E-004 -4.954226047144320E-008
  4.516430425765900E-004 -5.201987371327882E-008
  4.627986257282300E-004 -5.462139263106038E-008
  4.742297517837200E-004 -5.735301375934472E-008
  4.859432266527700E-004 -6.022124352198697E-008
  4.979460243511000E-004 -6.323291372966167E-008
  5.102452911525700E-004 -6.639519785253855E-008
  5.228483498440400E-004 -6.971562810667200E-008
  5.357627040851900E-004 -7.320211339491995E-008
  5.489960428760900E-004 -7.686295814509992E-008
  5.625562451351300E-004 -8.070688209019893E-008
  5.764513843899700E-004 -8.474304103781377E-008
  5.906897335844000E-004 -8.898104867831965E-008
  6.052797700039300E-004 -9.343099948360501E-008
  6.202301803230300E-004 -9.810349275094076E-008
  6.355498657770100E-004 -1.030096578494351E-007
  6.512479474617000E-004 -1.081611807288732E-007
  6.673337717640100E-004 -1.135703317544249E-007
  6.838169159265800E-004 -1.192499949332893E-007
  7.007071937499600E-004 -1.252136986029353E-007
  7.180146614355900E-004 -1.314756476541674E-007
  7.357496235730500E-004 -1.380507573655587E-007
  7.539226392753000E-004 -1.449546889300153E-007
  7.725445284654000E-004 -1.522038867579969E-007
  7.916263783185000E-004 -1.598156176463026E-007
  8.111795498629600E-004 -1.678080119056052E-007
  8.312156847445800E-004 -1.762001065449335E-007
  8.517467121577701E-004 -1.850118906156098E-007
  8.727848559480699E-004 -1.942643528230251E-007
  8.943426418899800E-004 -2.039795315193340E-007
  9.164329051446699E-004 -2.141805671964157E-007
  9.390687979017399E-004 -2.248917576038770E-007
  9.622637972099101E-004 -2.361386156236398E-007
  9.860317130010001E-004 -2.479479300387286E-007
  1.010386696312100E-003 -2.603478293411468E-007
  1.035343247711000E-003 -2.733678487307543E-007
  1.060916225929500E-003 -2.870390004649421E-007
  1.087120856710000E-003 -3.013938477261151E-007
  1.113972741870700E-003 -3.164665821836687E-007
  1.141487868594900E-003 -3.322931054346612E-007
  1.169682618949200E-003 -3.489111145173236E-007
  1.198573779637200E-003 -3.663601917011379E-007
  1.228178551994300E-003 -3.846818987672865E-007
  1.258514562228500E-003 -4.039198760040240E-007
  1.289599871915600E-003 -4.241199461530532E-007
  1.321452988751900E-003 -4.453302235538702E-007
  1.354092877574100E-003 -4.676012287465348E-007
  1.387538971650100E-003 -4.909860088061392E-007
  1.421811184249900E-003 -5.155402636943897E-007
  1.456929920500900E-003 -5.413224789306067E-007
  1.492916089537200E-003 -5.683940648977351E-007
  1.529791116948800E-003 -5.968195031142102E-007
  1.567576957537400E-003 -6.266664998218286E-007
  1.606296108388600E-003 -6.580061472538330E-007
  1.645971622265800E-003 -6.909130929685067E-007
  1.686627121335800E-003 -7.254657176504974E-007
  1.728286811232800E-003 -7.617463218045015E-007
  1.770975495470200E-003 -7.998413217853446E-007
  1.814718590208300E-003 -8.398414556312483E-007
  1.859542139386500E-003 -8.818419991910015E-007
  1.905472830229300E-003 -9.259429930595721E-007
  1.952538009136000E-003 -9.722494808625168E-007
  2.000765697961700E-003 -1.020871759457508E-006
  2.050184610701300E-003 -1.071925641647235E-006
  2.100824170585600E-003 -1.125532732032046E-006
  2.152714527599100E-003 -1.181820716656286E-006
  2.205886576430800E-003 -1.240923667140846E-006
  2.260371974868600E-003 -1.302982360025214E-006
  2.316203162647900E-003 -1.368144612078843E-006
  2.373413380765300E-003 -1.436565632382416E-006
  2.432036691270200E-003 -1.508408392015485E-006
  2.492107997544600E-003 -1.583844012232774E-006
  2.553663065083900E-003 -1.663052172053121E-006
  2.616738542791500E-003 -1.746221536230712E-006
  2.681371984798400E-003 -1.833550204629609E-006
  2.747601872823000E-003 -1.925246184071552E-006
  2.815467639081700E-003 -2.021527883780123E-006
  2.885009689767000E-003 -2.122624635601164E-006
  2.956269429104300E-003 -2.228777240240767E-006
  3.029289284003100E-003 -2.340238540817888E-006
  3.104112729318000E-003 -2.457274025102352E-006
  3.180784313732200E-003 -2.580162457868591E-006
  3.259349686281300E-003 -2.709196544872492E-006
  3.339855623532500E-003 -2.844683630035578E-006
  3.422350057433800E-003 -2.986946427490865E-006
  3.506882103852400E-003 -3.136323790242202E-006
  3.593502091817500E-003 -3.293171517259525E-006
  3.682261593485400E-003 -3.457863200936444E-006
  3.773213454844500E-003 -3.630791116932356E-006
  3.866411827179200E-003 -3.812367158507758E-006
  3.961912199310500E-003 -4.003023817589587E-006
  4.059771430633500E-003 -4.203215214897568E-006
  4.160047784970100E-003 -4.413418181582132E-006
  4.262800965258900E-003 -4.634133394957947E-006
  4.368092149100800E-003 -4.865886571030273E-006
  4.475984025183500E-003 -5.109229716659813E-006
  4.586540830605600E-003 -5.364742444342941E-006
  4.699828389121500E-003 -5.633033352746708E-006
  4.815914150332800E-003 -5.914741476275609E-006
  4.934867229846100E-003 -6.210537807131769E-006
  5.056758450423300E-003 -6.521126893488517E-006
  5.181660384148700E-003 -6.847248517587283E-006
  5.309647395637200E-003 -7.189679457747308E-006
  5.440795686309400E-003 -7.549235338494939E-006
  5.575183339761300E-003 -7.926772573205029E-006
  5.712890368253400E-003 -8.323190403895880E-006
  5.853998760349200E-003 -8.739433043022902E-006
  5.998592529729800E-003 -9.176491922380797E-006
  6.146757765214200E-003 -9.635408054458721E-006
  6.298582682015000E-003 -1.011727451188788E-005
  6.454157674260700E-003 -1.062323903087102E-005
  6.613575368815000E-003 -1.115450674479614E-005
  6.776930680424700E-003 -1.171234305455497E-005
  6.944320868231200E-003 -1.229807664239042E-005
  7.115845593676500E-003 -1.291310263644982E-005
  7.291606979840300E-003 -1.355888593358378E-005
  7.471709672242400E-003 -1.423696468830519E-005
  7.656260901146700E-003 -1.494895397620630E-005
  7.845370545405100E-003 -1.569654964056882E-005
  8.039151197876600E-003 -1.648153233131502E-005
  8.237718232464100E-003 -1.730577174592333E-005
  8.441189872805999E-003 -1.817123108241390E-005
  8.649687262664300E-003 -1.907997171497902E-005
  8.863334538052100E-003 -2.003415810342305E-005
  9.082258901142001E-003 -2.103606294808581E-005
  9.306590696000200E-003 -2.208807260251024E-005
  9.536463486191400E-003 -2.319269275677376E-005
  9.772014134300301E-003 -2.435255440497118E-005
  1.001338288341800E-002 -2.557042011108732E-005
  1.026071344063800E-002 -2.684919058817606E-005
  1.051415306262200E-002 -2.819191160646604E-005
  1.077385264326800E-002 -2.960178124690379E-005
  1.103996680355700E-002 -3.108215751734761E-005
  1.131265398360500E-002 -3.263656634954737E-005
  1.159207653700000E-002 -3.426870999597176E-005
  1.187840082746400E-002 -3.598247584645020E-005
  1.217179732790200E-002 -3.778194568559258E-005
  1.247244072190200E-002 -3.967140541307827E-005
  1.278051000773300E-002 -4.165535524987927E-005
  1.309618860492400E-002 -4.373852045473114E-005
  1.341966446346500E-002 -4.592586257638185E-005
  1.375113017571300E-002 -4.822259126834554E-005
  1.409078309105300E-002 -5.063417669430850E-005
  1.443882543340200E-002 -5.316636255368273E-005
  1.479546442160700E-002 -5.582517975829963E-005
  1.516091239282100E-002 -5.861696079277581E-005
  1.553538692892300E-002 -6.154835479273220E-005
  1.591911098606800E-002 -6.462634337673581E-005
  1.631231302742300E-002 -6.785825726952524E-005
  1.671522715920100E-002 -7.125179375622528E-005
  1.712809327003300E-002 -7.481503500890441E-005
  1.755115717380300E-002 -7.855646732913658E-005
  1.798467075599600E-002 -8.248500135229749E-005
  1.842889212366900E-002 -8.660999326158385E-005
  1.888408575912400E-002 -9.094126706233848E-005
  1.935052267737400E-002 -9.548913796941216E-005
  1.982848058750500E-002 -1.002644369633092E-004
  2.031824405801600E-002 -1.052785365734148E-004
  2.082010468624900E-002 -1.105433779496223E-004
  2.133436127200000E-002 -1.160714992865233E-004
  2.186131999541800E-002 -1.218760656679310E-004
  2.240129459930500E-002 -1.279709004024047E-004
  2.295460657590800E-002 -1.343705179243218E-004
  2.352158535833300E-002 -1.410901583385146E-004
  2.410256851668400E-002 -1.481458236906826E-004
  2.469790195904600E-002 -1.555543160493969E-004
  2.530794013743400E-002 -1.633332774903511E-004
  2.593304625882900E-002 -1.715012320775407E-004
  2.657359250142200E-002 -1.800776299409953E-004
  2.722996023620700E-002 -1.890828935557566E-004
  2.790254025404100E-002 -1.985384663316874E-004
  2.859173299831600E-002 -2.084668636292357E-004
  2.929794880337400E-002 -2.188917263223739E-004
  3.002160813881800E-002 -2.298378770353377E-004
  3.076314185984700E-002 -2.413313791863213E-004
  3.152299146378500E-002 -2.533995989784663E-004
  3.230160935294000E-002 -2.660712704841304E-004
  3.309945910395800E-002 -2.793765639770415E-004
  3.391701574382600E-002 -2.933471576737699E-004
  3.475476603269800E-002 -3.080163130543086E-004
  3.561320875370600E-002 -3.234189539392610E-004
  3.649285500992200E-002 -3.395917495113760E-004
  3.739422852866700E-002 -3.565732014767688E-004
  3.831786597332600E-002 -3.744037355717035E-004
  3.926431726286700E-002 -3.931257976309949E-004
  4.023414589925900E-002 -4.127839544445156E-004
