  3.906250000000000E-004  1.052696635026708E-003
  4.002734375000000E-004  1.078698344511864E-003
  4.101601914062500E-004  1.105342302665851E-003
  4.202911481339800E-004  1.132644373436370E-003
  4.306723394928900E-004  1.160620816020430E-003
  4.413099462783700E-004  1.189288286310388E-003
  4.522103019514400E-004  1.218663852978769E-003
  4.633798964096400E-004  1.248765006712902E-003
  4.748253798509600E-004  1.279609670200623E-003
  4.865535667332800E-004  1.311216208864885E-003
  4.985714398315900E-004  1.343603441801259E-003
  5.108861543954300E-004  1.376790652988034E-003
  5.235050424090000E-004  1.410797602772395E-003
  5.364356169565000E-004  1.445644539638023E-003
  5.496855766953300E-004  1.481352212268189E-003
  5.632628104397000E-004  1.517941881905140E-003
  5.771754018575600E-004  1.555435335012693E-003
  5.914316342834500E-004  1.593854896253716E-003
  6.060399956502500E-004  1.633223441790260E-003
  6.210091835428100E-004  1.673564412910692E-003
  6.363481103763200E-004  1.714901829992343E-003
  6.520659087026100E-004  1.757260306811470E-003
  6.681719366475700E-004  1.800665065207657E-003
  6.846757834827600E-004  1.845141950109378E-003
  7.015872753347800E-004  1.890717444929939E-003
  7.189164810355500E-004  1.937418687346960E-003
  7.366737181171300E-004  1.985273485472320E-003
  7.548695589546200E-004  2.034310334417577E-003
  7.735148370608000E-004  2.084558433273891E-003
  7.926206535362100E-004  2.136047702510923E-003
  8.121983836785500E-004  2.188808801804265E-003
  8.322596837554101E-004  2.242873148305329E-003
  8.528164979441700E-004  2.298272935364128E-003
  8.738810654433900E-004  2.355041151711938E-003
  8.954659277598400E-004  2.413211601123085E-003
  9.175839361755100E-004  2.472818922561670E-003
  9.402482593990400E-004  2.533898610822997E-003
  9.634723914062000E-004  2.596487037692431E-003
  9.872701594739301E-004  2.660621473625363E-003
  1.011655732412900E-003  2.726340109958524E-003
  1.036643629003500E-003  2.793682081681405E-003
  1.062248726639900E-003  2.862687490763930E-003
  1.088486270187900E-003  2.933397430062916E-003
  1.115371881061600E-003  3.005854007822385E-003
  1.142921566523800E-003  3.080100372782090E-003
  1.171151729216900E-003  3.156180739900361E-003
  1.200079176928600E-003  3.234140416724280E-003
  1.229721132598700E-003  3.314025830407988E-003
  1.260095244573900E-003  3.395884555397896E-003
  1.291219597114900E-003  3.479765341809818E-003
  1.323112721163600E-003  3.565718144507037E-003
  1.355793605376400E-003  3.653794152896125E-003
  1.389281707429200E-003  3.744045821466734E-003
  1.423596965602700E-003  3.836526901084787E-003
  1.458759810653100E-003  3.931292471064462E-003
  1.494791177976200E-003  4.028398972032547E-003
  1.531712520072200E-003  4.127904239612554E-003
  1.569545819318000E-003  4.229867538938970E-003
  1.608313601055100E-003  4.334349600035047E-003
  1.648038947001200E-003  4.441412654061425E-003
  1.688745508992100E-003  4.551120470471810E-003
  1.730457523064200E-003  4.663538395084527E-003
  1.773199823883900E-003  4.778733389105943E-003
  1.816997859533800E-003  4.896774069121186E-003
  1.861877706664300E-003  5.017730748075080E-003
  1.907866086018900E-003  5.141675477277706E-003
  1.954990378343600E-003  5.268682089453733E-003
  2.003278640688700E-003  5.398826242855725E-003
  2.052759623113700E-003  5.532185466482310E-003
  2.103462785804600E-003  5.668839206421369E-003
  2.155418316614000E-003  5.808868873341754E-003
  2.208657149034400E-003  5.952357891171022E-003
  2.263210980615500E-003  6.099391746987927E-003
  2.319112291836700E-003  6.250058042155041E-003
  2.376394365445100E-003  6.404446544725049E-003
  2.435091306271600E-003  6.562649243158612E-003
  2.495238061536500E-003  6.724760401379900E-003
  2.556870441656400E-003  6.890876615203332E-003
  2.620025141565300E-003  7.061096870176653E-003
  2.684739762562000E-003  7.235522600863432E-003
  2.751052834697300E-003  7.414257751607269E-003
  2.819003839714300E-003  7.597408838818402E-003
  2.888633234555300E-003  7.785085014819878E-003
  2.959982475448800E-003  7.977398133285626E-003
  3.033094042592400E-003  8.174462816324170E-003
  3.108011465444400E-003  8.376396523241411E-003
  3.184779348640900E-003  8.583319621027551E-003
  3.263443398552300E-003  8.795355456612950E-003
  3.344050450496500E-003  9.012630430938372E-003
  3.426648496623800E-003  9.235274074887003E-003
  3.511286714490400E-003  9.463419127126820E-003
  3.598015496338300E-003  9.697201613910031E-003
  3.686886479097900E-003  9.936760930880216E-003
  3.777952575131600E-003  1.018223992695191E-002
  3.871268003737300E-003  1.043378499029258E-002
  3.966888323429600E-003  1.069154613648085E-002
  4.064870465018400E-003  1.095567709890191E-002
  4.165272765504300E-003  1.122633542141474E-002
  4.268155002812300E-003  1.150368255337167E-002
  4.373578431381700E-003  1.178788394705783E-002
  4.481605818636900E-003  1.207910915758182E-002
  4.592301482357200E-003  1.237753194532286E-002
  4.705731328971400E-003  1.268333038097619E-002
  4.821962892797000E-003  1.299668695327224E-002
  4.941065376249100E-003  1.331778867944486E-002
  5.063109691042400E-003  1.364682721852082E-002
  5.188168500411200E-003  1.398399898750672E-002
  5.316316262371400E-003  1.432950528054315E-002
  5.447629274051900E-003  1.468355239112908E-002
  5.582185717121000E-003  1.504635173746931E-002
  5.720065704333900E-003  1.541811999105783E-002
  5.861351327230900E-003  1.579907920856950E-002
  6.006126705013500E-003  1.618945696715663E-002
  6.154478034627400E-003  1.658948650324559E-002
  6.306493642082700E-003  1.699940685493226E-002
  6.462264035042100E-003  1.741946300806249E-002
  6.621881956707700E-003  1.784990604612836E-002
  6.785442441038300E-003  1.829099330406432E-002
  6.953042869332000E-003  1.874298852605356E-002
  7.124783028204500E-003  1.920616202748212E-002
  7.300765169001100E-003  1.968079086113330E-002
  7.481094068675500E-003  2.016715898775678E-002
  7.665877092171700E-003  2.066555745113913E-002
  7.855224256348400E-003  2.117628455780284E-002
  8.049248295480200E-003  2.169964606147429E-002
  8.248064728378499E-003  2.223595535245312E-002
  8.451791927169499E-003  2.278553365204179E-002
  8.660551187770600E-003  2.334871021216530E-002
  8.874466802108500E-003  2.392582252036403E-002
  9.093666132120599E-003  2.451721651029850E-002
  9.318279685584000E-003  2.512324677794362E-002
  9.548441193817900E-003  2.574427680364971E-002
  9.784287691305200E-003  2.638067918024701E-002
  1.002595959728000E-002  2.703283584738412E-002
  1.027360079933300E-002  2.770113833228917E-002
  1.052735873907700E-002  2.838598799717094E-002
  1.078738449993200E-002  2.908779629345773E-002
  1.105383289708000E-002  2.980698502309991E-002
  1.132686256963800E-002  3.054398660716469E-002
  1.160663607510800E-002  3.129924436196053E-002
  1.189331998616300E-002  3.207321278294033E-002
  1.218708498982200E-002  3.286635783664044E-002
  1.248810598907000E-002  3.367915726092767E-002
  1.279656220700000E-002  3.451210087383611E-002
  1.311263729351300E-002  3.536569089128057E-002
