#   501 0.10247000000000E+01 1   0.9378 0.60000000000000E+01
   1 0.39062500000000E-03 0.98978468295582E-07 -.67352224980040E+01
   2 0.40027343750000E-03 0.10392839040311E-06 -.67351746019894E+01
   3 0.41016019140625E-03 0.10912585856072E-06 -.67351243137633E+01
   4 0.42029114813398E-03 0.11458325256867E-06 -.67350715141856E+01
   5 0.43067233949289E-03 0.12031357218776E-06 -.67349546625422E+01
   6 0.44130994627837E-03 0.12633046567129E-06 -.67348535749676E+01
   7 0.45221030195144E-03 0.13264826459654E-06 -.67347379174081E+01
   8 0.46337989640964E-03 0.13928201727725E-06 -.67346243101287E+01
   9 0.47482537985096E-03 0.14624752459284E-06 -.67345045926232E+01
  10 0.48655356673328E-03 0.15356137762643E-06 -.67343800009115E+01
  11 0.49857143983159E-03 0.16124099718296E-06 -.67342503060554E+01
  12 0.51088615439543E-03 0.16930467528368E-06 -.67341152343946E+01
  13 0.52350504240900E-03 0.17777161873584E-06 -.67339745009398E+01
  14 0.53643561695650E-03 0.18666199488118E-06 -.67338278030055E+01
  15 0.54968557669533E-03 0.19599697963241E-06 -.67336748209932E+01
  16 0.56326281043970E-03 0.20579880791195E-06 -.67335152185269E+01
  17 0.57717540185756E-03 0.21609082661316E-06 -.67333486417672E+01
  18 0.59143163428345E-03 0.22689755021012E-06 -.67331747194553E+01
  19 0.60603999565025E-03 0.23824471914850E-06 -.67329930622258E+01
  20 0.62100918354281E-03 0.25015936115654E-06 -.67328032618546E+01
  21 0.63634811037632E-03 0.26266985562224E-06 -.67326048910097E+01
  22 0.65206590870261E-03 0.27580600119003E-06 -.67323975017329E+01
  23 0.66817193664757E-03 0.28959908673795E-06 -.67321806257842E+01
  24 0.68467578348276E-03 0.30408196590446E-06 -.67319537725938E+01
  25 0.70158727533478E-03 0.31928913534232E-06 -.67317164289878E+01
  26 0.71891648103555E-03 0.33525681688592E-06 -.67314680579323E+01
  27 0.73667371811713E-03 0.35202304382790E-06 -.67312080976192E+01
  28 0.75486955895462E-03 0.36962775151040E-06 -.67309359601493E+01
  29 0.77351483706080E-03 0.38811287244686E-06 -.67306510305491E+01
  30 0.79262065353621E-03 0.40752243620079E-06 -.67303526652823E+01
  31 0.81219838367855E-03 0.42790267425963E-06 -.67300401912792E+01
  32 0.83225968375541E-03 0.44930213015322E-06 -.67297129042027E+01
  33 0.85281649794417E-03 0.47177177507944E-06 -.67293700676053E+01
  34 0.87388106544339E-03 0.49536512931226E-06 -.67290109108004E+01
  35 0.89546592775984E-03 0.52013838968143E-06 -.67286346279326E+01
  36 0.91758393617551E-03 0.54615056342746E-06 -.67282403760202E+01
  37 0.94024825939904E-03 0.57346360875074E-06 -.67278272735731E+01
  38 0.96347239140620E-03 0.60214258238953E-06 -.67273943988573E+01
  39 0.98727015947393E-03 0.63225579457838E-06 -.67269407880296E+01
  40 0.10116557324129E-02 0.66387497175602E-06 -.67264654336350E+01
  41 0.10366436290035E-02 0.69707542741038E-06 -.67259672823468E+01
  42 0.10622487266399E-02 0.73193624146757E-06 -.67254452335124E+01
  43 0.10884862701879E-02 0.76854044865213E-06 -.67248981368784E+01
  44 0.11153718810616E-02 0.80697523626729E-06 -.67243247906656E+01
  45 0.11429215665238E-02 0.84733215186623E-06 -.67237239395375E+01
  46 0.11711517292169E-02 0.88970732130906E-06 -.67230942724057E+01
  47 0.12000791769286E-02 0.93420167772491E-06 -.67224344202476E+01
  48 0.12297211325987E-02 0.98092120192445E-06 -.67217429539819E+01
  49 0.12600952445739E-02 0.10299771748356E-05 -.67210183819817E+01
  50 0.12912195971149E-02 0.10814864425634E-05 -.67202591479259E+01
  51 0.13231127211636E-02 0.11355716947062E-05 -.67194636282683E+01
  52 0.13557936053764E-02 0.11923617565897E-05 -.67186301298991E+01
  53 0.13892817074292E-02 0.12519918961162E-05 -.67177568876237E+01
  54 0.14235969656027E-02 0.13146041459601E-05 -.67168420617138E+01
  55 0.14587598106531E-02 0.13803476418749E-05 -.67158837352551E+01
  56 0.14947911779762E-02 0.14493789779210E-05 -.67148799117282E+01
  57 0.15317125200722E-02 0.15218625794571E-05 -.67138285122476E+01
  58 0.15695458193180E-02 0.15979710947860E-05 -.67127273731051E+01
  59 0.16083136010551E-02 0.16778858063863E-05 -.67115742430701E+01
  60 0.16480389470012E-02 0.17617970627099E-05 -.67103667807718E+01
  61 0.16887455089921E-02 0.18499047315748E-05 -.67091025520868E+01
  62 0.17304575230642E-02 0.19424186762311E-05 -.67077790275598E+01
  63 0.17731998238839E-02 0.20395592552362E-05 -.67063935797659E+01
  64 0.18169978595338E-02 0.21415578473288E-05 -.67049434808144E+01
  65 0.18618777066643E-02 0.22486574025518E-05 -.67034258997746E+01
  66 0.19078660860189E-02 0.23611130209383E-05 -.67018379003043E+01
  67 0.19549903783436E-02 0.24791925601362E-05 -.67001764381448E+01
  68 0.20032786406887E-02 0.26031772734228E-05 -.66984383588721E+01
  69 0.20527596231137E-02 0.27333624796250E-05 -.66966203956306E+01
  70 0.21034627858046E-02 0.28700582665440E-05 -.66947191670006E+01
  71 0.21554183166140E-02 0.30135902295581E-05 -.66927311749642E+01
  72 0.22086571490344E-02 0.31643002471639E-05 -.66906528029824E+01
  73 0.22632109806155E-02 0.33225472953031E-05 -.66884803142575E+01
  74 0.23191122918367E-02 0.34887083024144E-05 -.66862098500897E+01
  75 0.23763943654451E-02 0.36631790472472E-05 -.66838374284043E+01
  76 0.24350913062716E-02 0.38463751015758E-05 -.66813589424832E+01
