#   547 0.10247000000000E+01 1   1.5019 0.40000000000000E+01
   1 0.12500000000000E-03 0.21838441464473E-08 -.25901849373678E+00
   2 0.12808750000000E-03 0.22930583887571E-08 -.25901847196875E+00
   3 0.13125126125000E-03 0.24077344451541E-08 -.25901844942322E+00
   4 0.13449316740287E-03 0.25281454614524E-08 -.25901842601883E+00
   5 0.13781514863773E-03 0.26545782620906E-08 -.25901840321764E+00
   6 0.14121918280908E-03 0.27873339796367E-08 -.25901837954369E+00
   7 0.14470729662446E-03 0.29267288235928E-08 -.25901835494643E+00
   8 0.14828156685109E-03 0.30730948173624E-08 -.25901832934666E+00
   9 0.15194412155231E-03 0.32267805888347E-08 -.25901830270782E+00
  10 0.15569714135465E-03 0.33881522008143E-08 -.25901827507418E+00
  11 0.15954286074611E-03 0.35575940229435E-08 -.25901824632016E+00
  12 0.16348356940654E-03 0.37355096472289E-08 -.25901821644415E+00
  13 0.16752161357088E-03 0.39223228493535E-08 -.25901818536280E+00
  14 0.17165939742608E-03 0.41184785980653E-08 -.25901815310682E+00
  15 0.17589938454251E-03 0.43244441150437E-08 -.25901811958889E+00
  16 0.18024409934071E-03 0.45407099877715E-08 -.25901808475922E+00
  17 0.18469612859442E-03 0.47677913380613E-08 -.25901804856635E+00
  18 0.18925812297070E-03 0.50062290490193E-08 -.25901801095705E+00
  19 0.19393279860808E-03 0.52565910533707E-08 -.25901797190926E+00
  20 0.19872293873370E-03 0.55194736862140E-08 -.25901793136365E+00
  21 0.20363139532042E-03 0.57955031054267E-08 -.25901788922755E+00
  22 0.20866109078484E-03 0.60853367831054E-08 -.25901784547074E+00
  23 0.21381501972722E-03 0.63896650715936E-08 -.25901780002793E+00
  24 0.21909625071448E-03 0.67092128478260E-08 -.25901775286091E+00
  25 0.22450792810713E-03 0.70447412399074E-08 -.25901770386941E+00
  26 0.23005327393138E-03 0.73970494400372E-08 -.25901765298150E+00
  27 0.23573558979748E-03 0.77669766080993E-08 -.25901760017710E+00
  28 0.24155825886548E-03 0.81554038704504E-08 -.25901754534888E+00
  29 0.24752474785946E-03 0.85632564186674E-08 -.25901748841548E+00
  30 0.25363860913159E-03 0.89915057132545E-08 -.25901742931808E+00
  31 0.25990348277714E-03 0.94411717975571E-08 -.25901736796803E+00
  32 0.26632309880173E-03 0.99133257273952E-08 -.25901730427386E+00
  33 0.27290127934213E-03 0.10409092122203E-07 -.25901723816459E+00
  34 0.27964194094188E-03 0.10929651843751E-07 -.25901716956390E+00
  35 0.28654909688315E-03 0.11476244808833E-07 -.25901709834546E+00
  36 0.29362685957616E-03 0.12050172942613E-07 -.25901702444725E+00
  37 0.30087944300769E-03 0.12652803279670E-07 -.25901694773586E+00
  38 0.30831116524998E-03 0.13285571220131E-07 -.25901686813867E+00
  39 0.31592645103166E-03 0.13949983948639E-07 -.25901678553496E+00
  40 0.32372983437214E-03 0.14647624024301E-07 -.25901669982000E+00
  41 0.33172596128113E-03 0.15380153150180E-07 -.25901661086404E+00
  42 0.33991959252478E-03 0.16149316131289E-07 -.25901651857094E+00
  43 0.34831560646014E-03 0.16956945030535E-07 -.25901642280005E+00
  44 0.35691900193970E-03 0.17804963532490E-07 -.25901632344226E+00
  45 0.36573490128761E-03 0.18695391525408E-07 -.25901622034562E+00
  46 0.37476855334942E-03 0.19630349912381E-07 -.25901611338773E+00
  47 0.38402533661715E-03 0.20612065663103E-07 -.25901600242147E+00
  48 0.39351076243159E-03 0.21642877118275E-07 -.25901588730951E+00
  49 0.40323047826365E-03 0.22725239559285E-07 -.25901576787455E+00
  50 0.41319027107676E-03 0.23861731056426E-07 -.25901564398053E+00
  51 0.42339607077236E-03 0.25055058609586E-07 -.25901551546633E+00
  52 0.43385395372044E-03 0.26308064596033E-07 -.25901538216233E+00
  53 0.44457014637733E-03 0.27623733540660E-07 -.25901524387591E+00
  54 0.45555102899285E-03 0.29005199224803E-07 -.25901510043519E+00
  55 0.46680313940898E-03 0.30455752150581E-07 -.25901495165798E+00
  56 0.47833317695238E-03 0.31978847378523E-07 -.25901479735176E+00
  57 0.49014800642310E-03 0.33578112757158E-07 -.25901463730048E+00
  58 0.50225466218175E-03 0.35257357564169E-07 -.25901447131698E+00
  59 0.51466035233764E-03 0.37020581579693E-07 -.25901429916363E+00
  60 0.52737246304038E-03 0.38871984613377E-07 -.25901412061742E+00
  61 0.54039856287748E-03 0.40815976507887E-07 -.25901393546676E+00
  62 0.55374640738055E-03 0.42857187642692E-07 -.25901374346236E+00
  63 0.56742394364285E-03 0.45000479963143E-07 -.25901354434254E+00
  64 0.58143931505083E-03 0.47250958561125E-07 -.25901333786597E+00
  65 0.59580086613259E-03 0.49613983834858E-07 -.25901312376462E+00
  66 0.61051714752606E-03 0.52095184256803E-07 -.25901290175550E+00
  67 0.62559692106995E-03 0.54700469780112E-07 -.25901267155071E+00
  68 0.64104916502038E-03 0.57436045915522E-07 -.25901243286600E+00
  69 0.65688307939639E-03 0.60308428512248E-07 -.25901218538912E+00
  70 0.67310809145748E-03 0.63324459278067E-07 -.25901192879984E+00
  71 0.68973386131648E-03 0.66491322075570E-07 -.25901166277797E+00
  72 0.70677028769099E-03 0.69816560033393E-07 -.25901138697389E+00
  73 0.72422751379696E-03 0.73308093513181E-07 -.25901110104483E+00
  74 0.74211593338775E-03 0.76974238975096E-07 -.25901080463432E+00
  75 0.76044619694242E-03 0.80823728786786E-07 -.25901049734594E+00
  76 0.77922921800690E-03 0.84865732023012E-07 -.25901017880265E+00
  77 0.79847617969167E-03 0.89109876305468E-07 -.25900984860167E+00
  78 0.81819854133006E-03 0.93566270734822E-07 -.25900950633011E+00
  79 0.83840804530091E-03 0.98245529969597E-07 -.25900915155543E+00
  80 0.85911672401984E-03 0.10315879950924E-06 -.25900878382449E+00
  81 0.88033690710313E-03 0.10831778224163E-06 -.25900840267713E+00
  82 0.90208122870858E-03 0.11373476631818E-06 -.25900800764350E+00
  83 0.92436263505768E-03 0.11942265442308E-06 -.25900759823459E+00
  84 0.94719439214360E-03 0.12539499450620E-06 -.25900717392721E+00
  85 0.97059009362955E-03 0.13166601205308E-06 -.25900673420345E+00
  86 0.99456366894220E-03 0.13825064396860E-06 -.25900627852030E+00
  87 0.10191293915651E-02 0.14516457415538E-06 -.25900580630824E+00
  88 0.10443018875367E-02 0.15242427087130E-06 -.25900531698820E+00
  89 0.10700961441589E-02 0.16004702595542E-06 -.25900480995606E+00
  90 0.10965275189196E-02 0.16805099601552E-06 -.25900428459817E+00
  91 0.11236117486369E-02 0.17645524567550E-06 -.25900374026464E+00
  92 0.11513649588283E-02 0.18527979298562E-06 -.25900317629046E+00
  93 0.11798036733113E-02 0.19454565710372E-06 -.25900259199711E+00
  94 0.12089448240421E-02 0.20427490836095E-06 -.25900198667256E+00
  95 0.12388057611959E-02 0.21449072083146E-06 -.25900135958462E+00
  96 0.12694042634975E-02 0.22521742753099E-06 -.25900070997701E+00
  97 0.13007585488059E-02 0.23648057837612E-06 -.25900003707540E+00
  98 0.13328872849614E-02 0.24830700104196E-06 -.25899934006841E+00
  99 0.13658096008999E-02 0.26072486486354E-06 -.25899861812807E+00
 100 0.13995450980422E-02 0.27376374793287E-06 -.25899787039978E+00
 101 0.14341138619638E-02 0.28745470755158E-06 -.25899709599325E+00
 102 0.14695364743543E-02 0.30183035420702E-06 -.25899629400019E+00
 103 0.15058340252709E-02 0.31692492924794E-06 -.25899546347527E+00
 104 0.15430281256950E-02 0.33277438644482E-06 -.25899460344403E+00
 105 0.15811409203997E-02 0.34941647762914E-06 -.25899371291313E+00
 106 0.16201951011336E-02 0.36689084261553E-06 -.25899279084720E+00
 107 0.16602139201316E-02 0.38523910362106E-06 -.25899183617523E+00
 108 0.17012212039588E-02 0.40450496440657E-06 -.25899084780660E+00
 109 0.17432413676966E-02 0.42473431437617E-06 -.25898982460785E+00
 110 0.17862994294787E-02 0.44597533788287E-06 -.25898876541044E+00
 111 0.18304210253868E-02 0.46827862900081E-06 -.25898766902368E+00
 112 0.18756324247139E-02 0.49169731203735E-06 -.25898653420449E+00
 113 0.19219605456043E-02 0.51628716807225E-06 -.25898535968345E+00
 114 0.19694329710808E-02 0.54210676782514E-06 -.25898414415099E+00
 115 0.20180779654665E-02 0.56921761116808E-06 -.25898288626037E+00
 116 0.20679244912135E-02 0.59768427361530E-06 -.25898158462317E+00
 117 0.21190022261464E-02 0.62757456013919E-06 -.25898023781651E+00
 118 0.21713415811323E-02 0.65895966667892E-06 -.25897884437653E+00
 119 0.22249737181862E-02 0.69191434972649E-06 -.25897740279181E+00
 120 0.22799305690254E-02 0.72651710439406E-06 -.25897591151876E+00
 121 0.23362448540804E-02 0.76285035138696E-06 -.25897436896670E+00
 122 0.23939501019761E-02 0.80100063332752E-06 -.25897277349963E+00
 123 0.24530806694950E-02 0.84105882089767E-06 -.25897112344679E+00
 124 0.25136717620315E-02 0.88312032929118E-06 -.25896941708276E+00
 125 0.25757594545537E-02 0.92728534549137E-06 -.25896765264819E+00
 126 0.26393807130811E-02 0.97365906691550E-06 -.25896582833264E+00
 127 0.27045734166942E-02 0.10223519519946E-05 -.25896394228160E+00
 128 0.27713763800866E-02 0.10734799832857E-05 -.25896199259635E+00
 129 0.28398293766747E-02 0.11271649437426E-05 -.25895997733210E+00
 130 0.29099731622786E-02 0.11835347068048E-05 -.25895789449892E+00
 131 0.29818494993869E-02 0.12427235409943E-05 -.25895574206057E+00
 132 0.30555011820217E-02 0.13048724297463E-05 -.25895351793156E+00
 133 0.31309720612177E-02 0.13701294072361E-05 -.25895121998854E+00
 134 0.32083070711297E-02 0.14386499110025E-05 -.25894884605823E+00
 135 0.32875522557866E-02 0.15105971522070E-05 -.25894639391995E+00
 136 0.33687547965046E-02 0.15861425044111E-05 -.25894386131475E+00
 137 0.34519630399782E-02 0.16654659117994E-05 -.25894124593596E+00
 138 0.35372265270657E-02 0.17487563178184E-05 -.25893854543252E+00
 139 0.36245960222842E-02 0.18362121152552E-05 -.25893575741593E+00
 140 0.37141235440346E-02 0.19280416188267E-05 -.25893287945629E+00
