#   473 0.10247000000000E+01 1   0.2865 0.60000000000000E+01
   1 0.78125000000000E-03 0.62313228426927E-05 -.45512718048932E+02
   2 0.80054687500000E-03 0.65429518588748E-05 -.45479062383623E+02
   3 0.82032038281250E-03 0.68701654702028E-05 -.45444119020611E+02
   4 0.84058229626797E-03 0.72137430636826E-05 -.45407850394322E+02
   5 0.86134467898579E-03 0.75745030076394E-05 -.45368449361109E+02
   6 0.88261989255674E-03 0.79533044360251E-05 -.45327660558841E+02
   7 0.90442060390289E-03 0.83510496191398E-05 -.45285434389914E+02
   8 0.92675979281929E-03 0.87686859192748E-05 -.45241739102820E+02
   9 0.94965075970193E-03 0.92072080798176E-05 -.45196530511032E+02
  10 0.97310713346656E-03 0.96676605899786E-05 -.45149768754177E+02
  11 0.99714287966319E-03 0.10151140172396E-04 -.45101412988346E+02
  12 0.10217723087909E-02 0.10658798395177E-04 -.45051422114372E+02
  13 0.10470100848180E-02 0.11191844414545E-04 -.44999754820384E+02
  14 0.10728712339130E-02 0.11751547854641E-04 -.44946369608573E+02
  15 0.10993711533907E-02 0.12339241831304E-04 -.44891224827603E+02
  16 0.11265256208794E-02 0.12956326127070E-04 -.44834278706603E+02
  17 0.11543508037151E-02 0.13604270524914E-04 -.44775489391799E+02
  18 0.11828632685669E-02 0.14284618308693E-04 -.44714814985709E+02
  19 0.12120799913005E-02 0.14998989938613E-04 -.44652213589254E+02
  20 0.12420183670856E-02 0.15749086910480E-04 -.44587643346939E+02
  21 0.12726962207526E-02 0.16536695807905E-04 -.44521062495476E+02
  22 0.13041318174052E-02 0.17363692557138E-04 -.44452429415893E+02
  23 0.13363438732951E-02 0.18232046894625E-04 -.44381702689471E+02
  24 0.13693515669655E-02 0.19143827057950E-04 -.44308841157702E+02
  25 0.14031745506696E-02 0.20101204711319E-04 -.44233803986427E+02
  26 0.14378329620711E-02 0.21106460117305E-04 -.44156550734339E+02
  27 0.14733474362343E-02 0.22161987567169E-04 -.44077041426053E+02
  28 0.15097391179092E-02 0.23270301082682E-04 -.43995236629833E+02
  29 0.15470296741216E-02 0.24434040403017E-04 -.43911097540135E+02
  30 0.15852413070724E-02 0.25655977270961E-04 -.43824586065011E+02
  31 0.16243967673571E-02 0.26939022033402E-04 -.43735664918471E+02
  32 0.16645193675108E-02 0.28286230571806E-04 -.43644297717824E+02
  33 0.17056329958883E-02 0.29700811579167E-04 -.43550449085960E+02
  34 0.17477621308868E-02 0.31186134200759E-04 -.43454084758640E+02
  35 0.17909318555197E-02 0.32745736056850E-04 -.43355171696594E+02
  36 0.18351678723510E-02 0.34383331666490E-04 -.43253678202450E+02
  37 0.18804965187981E-02 0.36102821292390E-04 -.43149574042263E+02
  38 0.19269447828124E-02 0.37908300227959E-04 -.43042830571506E+02
  39 0.19745403189479E-02 0.39804068548564E-04 -.42933420865353E+02
  40 0.20233114648259E-02 0.41794641350234E-04 -.42821319852905E+02
  41 0.20732872580071E-02 0.43884759500143E-04 -.42706504455152E+02
  42 0.21244974532799E-02 0.46079400924449E-04 -.42588953726308E+02
  43 0.21769725403759E-02 0.48383792460333E-04 -.42468648998145E+02
  44 0.22307437621231E-02 0.50803422300416E-04 -.42345574026900E+02
  45 0.22858431330476E-02 0.53344053059155E-04 -.42219715142324E+02
  46 0.23423034584339E-02 0.56011735492271E-04 -.42091061398370E+02
  47 0.24001583538572E-02 0.58812822901841E-04 -.41959604724937E+02
  48 0.24594422651975E-02 0.61753986261282E-04 -.41825340080147E+02
  49 0.25201904891478E-02 0.64842230096189E-04 -.41688265602463E+02
  50 0.25824391942298E-02 0.68084909158765E-04 -.41548382762034E+02
  51 0.26462254423273E-02 0.71489745935466E-04 -.41405696510508E+02
  52 0.27115872107527E-02 0.75064849029471E-04 -.41260215428579E+02
  53 0.27785634148583E-02 0.78818732461643E-04 -.41111951870468E+02
  54 0.28471939312053E-02 0.82760335935826E-04 -.40960922104538E+02
  55 0.29175196213061E-02 0.86899046116627E-04 -.40807146449107E+02
  56 0.29895823559524E-02 0.91244718970210E-04 -.40650649402643E+02
  57 0.30634250401444E-02 0.95807703221136E-04 -.40491459767354E+02
  58 0.31390916386360E-02 0.10059886498097E-03 -.40329610765258E+02
  59 0.32166272021103E-02 0.10562961360707E-03 -.40165140145746E+02
  60 0.32960778940024E-02 0.11091192885302E-03 -.39998090283656E+02
  61 0.33774910179842E-02 0.11645838937500E-03 -.39828508266884E+02
