  1.302083333333300E-004 -2.104561682831828E-009
  1.334244791666700E-004 -2.209811002000819E-009
  1.367200638020800E-004 -2.320323849093842E-009
  1.400970493779900E-004 -2.436363453616198E-009
  1.435574464976300E-004 -2.558206227090587E-009
  1.471033154261200E-004 -2.686142369704106E-009
  1.507367673171500E-004 -2.820476611264582E-009
  1.544599654698800E-004 -2.961528921360991E-009
  1.582751266169900E-004 -3.109635271258193E-009
  1.621845222444300E-004 -3.265148434177123E-009
  1.661904799438600E-004 -3.428438825562156E-009
  1.702953847984800E-004 -3.599895385370585E-009
  1.745016808030000E-004 -3.779926504485254E-009
  1.788118723188300E-004 -3.968960997457831E-009
  1.832285255651100E-004 -4.167449123896117E-009
  1.877542701465700E-004 -4.375863660938445E-009
  1.923918006191900E-004 -4.594701029352310E-009
  1.971438780944800E-004 -4.824482475957596E-009
  2.020133318834200E-004 -5.065755315179235E-009
  2.070030611809400E-004 -5.319094232690703E-009
  2.121160367921100E-004 -5.585102654253078E-009
  2.173553029008700E-004 -5.864414183009556E-009
  2.227239788825200E-004 -6.157694108660309E-009
  2.282252611609200E-004 -6.465640992106501E-009
  2.338624251115900E-004 -6.788988329354151E-009
  2.396388270118500E-004 -7.128506298614536E-009
  2.455579060390400E-004 -7.485003594788828E-009
  2.516231863182100E-004 -7.859329355690969E-009
  2.578382790202700E-004 -8.252375184602604E-009
  2.642068845120700E-004 -8.665077273973331E-009
  2.707327945595200E-004 -9.098418635331934E-009
  2.774198945851400E-004 -9.553431440713285E-009
  2.842721659813900E-004 -1.003119948117826E-008
  2.912936884811300E-004 -1.053286074828915E-008
  2.984886425866100E-004 -1.105961014468018E-008
  3.058613120585000E-004 -1.161270233018526E-008
  3.134160864663500E-004 -1.219345471030787E-008
  3.211574638020700E-004 -1.280325057413315E-008
  3.290900531579800E-004 -1.344354238917155E-008
  3.372185774709800E-004 -1.411585526098673E-008
  3.455478763345100E-004 -1.482179056581832E-008
  3.540829088799800E-004 -1.556302976490913E-008
  3.628287567293100E-004 -1.634133840953516E-008
  3.717906270205200E-004 -1.715857034638974E-008
  3.809738555079300E-004 -1.801667213321890E-008
  3.903839097389800E-004 -1.891768767533145E-008
  4.000263923095300E-004 -1.986376309394032E-008
  4.099070441995800E-004 -2.085715183802028E-008
  4.200317481913000E-004 -2.190022005175192E-008
  4.304065323716300E-004 -2.299545221044060E-008
  4.410375737212100E-004 -2.414545703826080E-008
  4.519312017921200E-004 -2.535297372195846E-008
