#   499 0.10247000000000E+01 0   0.9297 0.50000000000000E+01
   1 0.41666666666667E-03 0.10608915583404E-03 -.65905509498391E+00
   2 0.42695833333333E-03 0.10870955798314E-03 -.65904524817164E+00
   3 0.43750420416667E-03 0.11139468406532E-03 -.65903491621894E+00
   4 0.44831055800958E-03 0.11414613276174E-03 -.65902407493434E+00
   5 0.45938382879242E-03 0.11696554231484E-03 -.65898647310080E+00
   6 0.47073060936359E-03 0.11985459143715E-03 -.65896492782869E+00
   7 0.48235765541487E-03 0.12281500021130E-03 -.65893456601953E+00
   8 0.49427188950362E-03 0.12584853123630E-03 -.65890795547244E+00
   9 0.50648040517436E-03 0.12895699064347E-03 -.65887910479745E+00
  10 0.51899047118217E-03 0.13214222917640E-03 -.65884906893438E+00
  11 0.53180953582037E-03 0.13540614329301E-03 -.65881781360675E+00
  12 0.54494523135513E-03 0.13875067629476E-03 -.65878527812560E+00
  13 0.55840537856960E-03 0.14217781948375E-03 -.65875140056148E+00
  14 0.57219799142027E-03 0.14568961334844E-03 -.65871611328644E+00
  15 0.58633128180835E-03 0.14928814877861E-03 -.65867934383972E+00
  16 0.60081366446902E-03 0.15297556831042E-03 -.65864101486149E+00
  17 0.61565376198140E-03 0.15675406740214E-03 -.65860104438496E+00
  18 0.63086040990234E-03 0.16062589574143E-03 -.65855934555205E+00
  19 0.64644266202693E-03 0.16459335858498E-03 -.65851582689545E+00
  20 0.66240979577900E-03 0.16865881813115E-03 -.65847039217643E+00
  21 0.67877131773474E-03 0.17282469492656E-03 -.65842294006434E+00
  22 0.69553696928278E-03 0.17709346930749E-03 -.65837336428128E+00
  23 0.71271673242407E-03 0.18146768287681E-03 -.65832155317331E+00
  24 0.73032083571494E-03 0.18594994001745E-03 -.65826738982063E+00
  25 0.74835976035710E-03 0.19054290944324E-03 -.65821075159812E+00
  26 0.76684424643792E-03 0.19524932578812E-03 -.65815150990619E+00
  27 0.78578529932494E-03 0.20007199123454E-03 -.65808953013986E+00
  28 0.80519419621827E-03 0.20501377718219E-03 -.65802467122161E+00
  29 0.82508249286486E-03 0.21007762595786E-03 -.65795678530395E+00
  30 0.84546203043862E-03 0.21526655256766E-03 -.65788571762041E+00
  31 0.86634494259045E-03 0.22058364649247E-03 -.65781130596299E+00
  32 0.88774366267244E-03 0.22603207352777E-03 -.65773338046281E+00
  33 0.90967093114045E-03 0.23161507766895E-03 -.65765176315385E+00
  34 0.93213980313961E-03 0.23733598304324E-03 -.65756626755270E+00
  35 0.95516365627716E-03 0.24319819588931E-03 -.65747669840301E+00
  36 0.97875619858721E-03 0.24920520658588E-03 -.65738285104521E+00
  37 0.10029314766923E-02 0.25536059173040E-03 -.65728451115054E+00
  38 0.10277038841666E-02 0.26166801626917E-03 -.65718145415853E+00
  39 0.10530881701055E-02 0.26813123568004E-03 -.65707344483302E+00
  40 0.10790994479071E-02 0.27475409820913E-03 -.65696023667944E+00
  41 0.11057532042704E-02 0.28154054716281E-03 -.65684157158258E+00
  42 0.11330653084159E-02 0.28849462325633E-03 -.65671717903956E+00
  43 0.11610520215338E-02 0.29562046702052E-03 -.65658677576268E+00
  44 0.11897300064657E-02 0.30292232126797E-03 -.65645006495750E+00
  45 0.12191163376254E-02 0.31040453362024E-03 -.65630673583115E+00
  46 0.12492285111647E-02 0.31807155909748E-03 -.65615646279486E+00
  47 0.12800844553905E-02 0.32592796277213E-03 -.65599890488553E+00
  48 0.13117025414386E-02 0.33397842248821E-03 -.65583370506794E+00
  49 0.13441015942122E-02 0.34222773164787E-03 -.65566048940276E+00
  50 0.13773009035892E-02 0.35068080206682E-03 -.65547886647431E+00
  51 0.14113202359079E-02 0.35934266690047E-03 -.65528842636224E+00
  52 0.14461798457348E-02 0.36821848364227E-03 -.65508874005326E+00
  53 0.14819004879244E-02 0.37731353719642E-03 -.65487935845267E+00
  54 0.15185034299762E-02 0.38663324302641E-03 -.65465981151992E+00
  55 0.15560104646966E-02 0.39618315038152E-03 -.65442960740835E+00
  56 0.15944439231746E-02 0.40596894560320E-03 -.65418823148647E+00
  57 0.16338266880770E-02 0.41599645551313E-03 -.65393514536038E+00
  58 0.16741822072725E-02 0.42627165088521E-03 -.65366978587152E+00
  59 0.17155345077921E-02 0.43680065000346E-03 -.65339156405007E+00
  60 0.17579082101346E-02 0.44758972230789E-03 -.65309986402882E+00
  61 0.18013285429249E-02 0.45864529213071E-03 -.65279404195437E+00
  62 0.18458213579352E-02 0.46997394252498E-03 -.65247342480404E+00
  63 0.18914131454762E-02 0.48158241918802E-03 -.65213730924377E+00
  64 0.19381310501694E-02 0.49347763448197E-03 -.65178496036767E+00
  65 0.19860028871086E-02 0.50566667155397E-03 -.65141561049615E+00
  66 0.20350571584202E-02 0.51815678855823E-03 -.65102845787201E+00
  67 0.20853230702332E-02 0.53095542298284E-03 -.65062266534911E+00
  68 0.21368305500679E-02 0.54407019608363E-03 -.65019735903894E+00
  69 0.21896102646546E-02 0.55750891742796E-03 -.64975162695781E+00
  70 0.22436936381916E-02 0.57127958955101E-03 -.64928451759494E+00
  71 0.22991128710549E-02 0.58539041272759E-03 -.64879503850927E+00
  72 0.23559009589700E-02 0.59984978986211E-03 -.64828215484926E+00
  73 0.24140917126565E-02 0.61466633149983E-03 -.64774478788512E+00
  74 0.24737197779592E-02 0.62984886096236E-03 -.64718181350972E+00
  75 0.25348206564747E-02 0.64540641961052E-03 -.64659206072456E+00
  76 0.25974307266897E-02 0.66134827223773E-03 -.64597431008235E+00
  77 0.26615872656389E-02 0.67768391259727E-03 -.64532729216569E+00
