#   501 0.10247000000000E+01 0   0.8101 0.60000000000000E+01
   1 0.39062500000000E-03 0.11491737836006E-03 -.10469592897881E+01
   2 0.40027343750000E-03 0.11775583760555E-03 -.10469051158321E+01
   3 0.41016019140625E-03 0.12066440679441E-03 -.10468482394695E+01
   4 0.42029114813398E-03 0.12364481764223E-03 -.10467885262668E+01
   5 0.43067233949289E-03 0.12669884473428E-03 -.10466522197845E+01
   6 0.44130994627837E-03 0.12982830651334E-03 -.10465325437453E+01
   7 0.45221030195144E-03 0.13303506619526E-03 -.10463963451764E+01
   8 0.46337989640964E-03 0.13632103306045E-03 -.10462622098819E+01
   9 0.47482537985096E-03 0.13968816354302E-03 -.10461210129658E+01
  10 0.48655356673328E-03 0.14313846240217E-03 -.10459741330257E+01
  11 0.49857143983159E-03 0.14667398391603E-03 -.10458213077026E+01
  12 0.51088615439543E-03 0.15029683310485E-03 -.10456622225944E+01
  13 0.52350504240900E-03 0.15400916698447E-03 -.10454965487347E+01
  14 0.53643561695650E-03 0.15781319585068E-03 -.10453239355972E+01
  15 0.54968557669533E-03 0.16171118459542E-03 -.10451440122522E+01
  16 0.56326281043970E-03 0.16570545405540E-03 -.10449563876476E+01
  17 0.57717540185756E-03 0.16979838239411E-03 -.10447606499106E+01
  18 0.59143163428345E-03 0.17399240651794E-03 -.10445563666527E+01
  19 0.60603999565025E-03 0.17829002352729E-03 -.10443430841163E+01
  20 0.62100918354281E-03 0.18269379220358E-03 -.10441203263846E+01
  21 0.63634811037632E-03 0.18720633453293E-03 -.10438875950278E+01
  22 0.65206590870261E-03 0.19183033726758E-03 -.10436443682790E+01
  23 0.66817193664757E-03 0.19656855352579E-03 -.10433900996584E+01
  24 0.68467578348276E-03 0.20142380443136E-03 -.10431242176012E+01
  25 0.70158727533478E-03 0.20639898079361E-03 -.10428461241316E+01
  26 0.71891648103555E-03 0.21149704482895E-03 -.10425551935241E+01
  27 0.73667371811713E-03 0.21672103192488E-03 -.10422507712887E+01
  28 0.75486955895462E-03 0.22207405244769E-03 -.10419321730043E+01
  29 0.77351483706080E-03 0.22755929359477E-03 -.10415986826971E+01
  30 0.79262065353621E-03 0.23318002129274E-03 -.10412495517347E+01
  31 0.81219838367855E-03 0.23893958214249E-03 -.10408839971067E+01
  32 0.83225968375541E-03 0.24484140541222E-03 -.10405012000431E+01
  33 0.85281649794417E-03 0.25088900507986E-03 -.10401003043024E+01
  34 0.87388106544339E-03 0.25708598192589E-03 -.10396804147845E+01
  35 0.89546592775984E-03 0.26343602567794E-03 -.10392405954199E+01
  36 0.91758393617551E-03 0.26994291720835E-03 -.10387798677407E+01
  37 0.94024825939904E-03 0.27661053078610E-03 -.10382972089349E+01
  38 0.96347239140620E-03 0.28344283638439E-03 -.10377915497795E+01
  39 0.98727015947393E-03 0.29044390204531E-03 -.10372617730955E+01
  40 0.10116557324129E-02 0.29761789630289E-03 -.10367067112620E+01
  41 0.10366436290035E-02 0.30496909066616E-03 -.10361251444582E+01
  42 0.10622487266399E-02 0.31250186216352E-03 -.10355157984179E+01
  43 0.10884862701879E-02 0.32022069595008E-03 -.10348773421952E+01
  44 0.11153718810616E-02 0.32813018797948E-03 -.10342083860195E+01
  45 0.11429215665238E-02 0.33623504774171E-03 -.10335074789509E+01
  46 0.11711517292169E-02 0.34454010106878E-03 -.10327731063446E+01
  47 0.12000791769286E-02 0.35305029300962E-03 -.10320036877460E+01
  48 0.12297211325987E-02 0.36177069077624E-03 -.10311975741473E+01
  49 0.12600952445739E-02 0.37070648676265E-03 -.10303530455853E+01
  50 0.12912195971149E-02 0.37986300163857E-03 -.10294683085213E+01
  51 0.13231127211636E-02 0.38924568751956E-03 -.10285414933450E+01
  52 0.13557936053764E-02 0.39886013121575E-03 -.10275706515850E+01
  53 0.13892817074292E-02 0.40871205756077E-03 -.10265537533001E+01
  54 0.14235969656027E-02 0.41880733282322E-03 -.10254886843448E+01
  55 0.14587598106531E-02 0.42915196820249E-03 -.10243732437195E+01
  56 0.14947911779762E-02 0.43975212341114E-03 -.10232051406466E+01
  57 0.15317125200722E-02 0.45061411034593E-03 -.10219819920064E+01
  58 0.15695458193180E-02 0.46174439684977E-03 -.10207013194325E+01
  59 0.16083136010551E-02 0.47314961056680E-03 -.10193605466254E+01
  60 0.16480389470012E-02 0.48483654289294E-03 -.10179569966127E+01
  61 0.16887455089921E-02 0.49681215302427E-03 -.10164878889768E+01
  62 0.17304575230642E-02 0.50908357210569E-03 -.10149503372560E+01
  63 0.17731998238839E-02 0.52165810748239E-03 -.10133413462294E+01
  64 0.18169978595338E-02 0.53454324705660E-03 -.10116578093877E+01
  65 0.18618777066643E-02 0.54774666375232E-03 -.10098965063719E+01
  66 0.19078660860189E-02 0.56127622009078E-03 -.10080541005890E+01
  67 0.19549903783436E-02 0.57513997287918E-03 -.10061271368413E+01
  68 0.20032786406887E-02 0.58934617801585E-03 -.10041120390778E+01
  69 0.20527596231137E-02 0.60390329541438E-03 -.10020051082876E+01
  70 0.21034627858046E-02 0.61881999405008E-03 -.99980252054389E+00
  71 0.21554183166140E-02 0.63410515713148E-03 -.99750032508728E+00
  72 0.22086571490344E-02 0.64976788740020E-03 -.99509444270786E+00
  73 0.22632109806155E-02 0.66581751256243E-03 -.99258066419041E+00
  74 0.23191122918367E-02 0.68226359085512E-03 -.98995464900006E+00
  75 0.23763943654451E-02 0.69911591675049E-03 -.98721192412497E+00
  76 0.24350913062716E-02 0.71638452680217E-03 -.98434788317779E+00
  77 0.24952380615365E-02 0.73407970563663E-03 -.98135778565451E+00
  78 0.25568704416564E-02 0.75221199209347E-03 -.97823675644571E+00
  79 0.26200251415653E-02 0.77079218551836E-03 -.97497978561281E+00
  80 0.26847397625620E-02 0.78983135221252E-03 -.97158172833904E+00
  81 0.27510528346973E-02 0.80934083204256E-03 -.96803730519807E+00
  82 0.28190038397143E-02 0.82933224521488E-03 -.96434110263116E+00
  83 0.28886332345553E-02 0.84981749921863E-03 -.96048757368972E+00
  84 0.29599824754488E-02 0.87080879594165E-03 -.95647103903217E+00
  85 0.30330940425924E-02 0.89231863896369E-03 -.95228568819681E+00
  86 0.31080114654444E-02 0.91435984103130E-03 -.94792558108842E+00
  87 0.31847793486409E-02 0.93694553171928E-03 -.94338464974479E+00
  88 0.32634433985523E-02 0.96008916528315E-03 -.93865670033030E+00
  89 0.33440504504965E-02 0.98380452870760E-03 -.93373541537647E+00
  90 0.34266484966238E-02 0.10081057499560E-02 -.92861435624482E+00
