  7.812500000000000E-004 -5.623090660061021E-005
  8.005468750000000E-004 -5.904317798134204E-005
  8.203203828125000E-004 -6.199610550146677E-005
  8.405822962679700E-004 -6.509672465818838E-005
  8.613446789857900E-004 -6.835242293320549E-005
  8.826198925567400E-004 -7.177095600730969E-005
  9.044206039028900E-004 -7.536046902957613E-005
  9.267597928192900E-004 -7.912951437047158E-005
  9.496507597019300E-004 -8.308707229573221E-005
  9.731071334665600E-004 -8.724257233821849E-005
  9.971428796631901E-004 -9.160591577989712E-005
  1.021772308790900E-003 -9.618749925985856E-005
  1.047010084818000E-003 -1.009982395643424E-004
  1.072871233913000E-003 -1.060495996580717E-004
  1.099371153390700E-003 -1.113536160190816E-004
  1.126525620879400E-003 -1.169229273423239E-004
  1.154350803715100E-003 -1.227708046807893E-004
  1.182863268566900E-003 -1.289111830961537E-004
  1.212079991300500E-003 -1.353586948944674E-004
  1.242018367085600E-003 -1.421287045267537E-004
  1.272696220752600E-003 -1.492373452375678E-004
  1.304131817405200E-003 -1.567015575494938E-004
  1.336343873295100E-003 -1.645391296755388E-004
  1.369351566965500E-003 -1.727687399561262E-004
  1.403174550669600E-003 -1.814100014222743E-004
  1.437832962071100E-003 -1.904835085916695E-004
  1.473347436234300E-003 -2.000108866097493E-004
  1.509739117909200E-003 -2.100148428531841E-004
  1.547029674121600E-003 -2.205192211198712E-004
  1.585241307072400E-003 -2.315490585345652E-004
  1.624396767357100E-003 -2.431306453074897E-004
  1.664519367510800E-003 -2.552915874879849E-004
  1.705632995888300E-003 -2.680608728647516E-004
  1.747762130886800E-003 -2.814689401699377E-004
  1.790931855519700E-003 -2.955477517535751E-004
  1.835167872351000E-003 -3.103308699022180E-004
  1.880496518798100E-003 -3.258535369856350E-004
  1.926944782812400E-003 -3.421527596232924E-004
  1.974540318947900E-003 -3.592673970730371E-004
  2.023311464825900E-003 -3.772382540545143E-004
  2.073287258007100E-003 -3.961081782299620E-004
  2.124497453279900E-003 -4.159221625767159E-004
  2.176972540375900E-003 -4.367274528981004E-004
  2.230743762123100E-003 -4.585736607307185E-004
  2.285843133047600E-003 -4.815128819199142E-004
  2.342303458433900E-003 -5.055998211494681E-004
  2.400158353857200E-003 -5.308919227242473E-004
  2.459442265197500E-003 -5.574495079221492E-004
  2.520190489147800E-003 -5.853359192452988E-004
  2.582439194229800E-003 -6.146176719193304E-004
  2.646225442327300E-003 -6.453646130052080E-004
  2.711587210752700E-003 -6.776500885086353E-004
  2.778563414858300E-003 -7.115511188894443E-004
  2.847193931205300E-003 -7.471485833964320E-004
  2.917519621306100E-003 -7.845274136717885E-004
  2.989582355952400E-003 -8.237767970942336E-004
  3.063425040144400E-003 -8.649903903530592E-004
  3.139091638636000E-003 -9.082665437697987E-004
  3.216627202110300E-003 -9.537085369111080E-004
  3.296077894002400E-003 -1.001424826064985E-003
  3.377491017984200E-003 -1.051529304179332E-003
  3.460915046128500E-003 -1.104141573896004E-003
  3.546399647767800E-003 -1.159387234341148E-003
  3.633995719067700E-003 -1.217398182372401E-003
  3.723755413328700E-003 -1.278312929013174E-003
  3.815732172037900E-003 -1.342276931846714E-003
  3.909980756687200E-003 -1.409442944179459E-003
  4.006557281377400E-003 -1.479971381825739E-003
  4.105519246227400E-003 -1.554030708409744E-003
  4.206925571609200E-003 -1.631797840126763E-003
  4.310836633228000E-003 -1.713458570953170E-003
  4.417314298068700E-003 -1.799208019349584E-003
  4.526421961231000E-003 -1.889251097547983E-003
  4.638224583673400E-003 -1.983803004580010E-003
  4.752788730890200E-003 -2.083089744254760E-003
  4.870182612543100E-003 -2.187348669361554E-003
  4.990476123073000E-003 -2.296829053440120E-003
  5.113740883312900E-003 -2.411792691526037E-003
  5.240050283130700E-003 -2.532514531360221E-003
  5.369479525124000E-003 -2.659283336616961E-003
  5.502105669394600E-003 -2.792402383802206E-003
  5.638007679428600E-003 -2.932190194545044E-003
  5.777266469110500E-003 -3.078981305105470E-003
  5.919964950897500E-003 -3.233127075013516E-003
  6.066188085184700E-003 -3.394996536855994E-003
  6.216022930888800E-003 -3.564977289334735E-003
  6.369558697281700E-003 -3.743476435831148E-003
  6.526886797104600E-003 -3.930921570829803E-003
  6.688100900993100E-003 -4.127761816679994E-003
  6.853296993247600E-003 -4.334468913308483E-003
  7.022573428980800E-003 -4.551538363626985E-003
  7.196030992676600E-003 -4.779490637537753E-003
  7.373772958195700E-003 -5.018872437583888E-003
  7.555905150263200E-003 -5.270258029462369E-003
  7.742536007474700E-003 -5.534250640789863E-003
  7.933776646859301E-003 -5.811483931688581E-003
  8.129740930036700E-003 -6.102623540962273E-003
  8.330545531008600E-003 -6.408368711832441E-003
  8.536310005624499E-003 -6.729454001415165E-003
  8.747156862763500E-003 -7.066651078358811E-003
  8.963211637273700E-003 -7.420770613295568E-003
  9.184602964714400E-003 -7.792664267023315E-003
