#   529 0.10247000000000E+01 2   2.0926 0.13000000000000E+02
   1 0.20161290322581E-03 0.82357964169992E-10 -.28150639676753E+02
   2 0.20659274193548E-03 0.88612667696598E-10 -.28150639730656E+02
   3 0.21169558266129E-03 0.95342386804271E-10 -.28150639783239E+02
   4 0.21692446355302E-03 0.10258319671245E-09 -.28150639834532E+02
   5 0.22228249780278E-03 0.11037391808102E-09 -.28150639884565E+02
   6 0.22777287549851E-03 0.11875630881877E-09 -.28150639933367E+02
   7 0.23339886552333E-03 0.12777530341855E-09 -.28150639980967E+02
   8 0.23916381750175E-03 0.13747924901523E-09 -.28150640027392E+02
   9 0.24507116379405E-03 0.14792016447240E-09 -.28150640072669E+02
  10 0.25112442153976E-03 0.15915401924530E-09 -.28150640116825E+02
  11 0.25732719475179E-03 0.17124103340977E-09 -.28150640159884E+02
  12 0.26368317646216E-03 0.18424600047713E-09 -.28150640201873E+02
  13 0.27019615092077E-03 0.19823863472532E-09 -.28150640242814E+02
  14 0.27686999584852E-03 0.21329394490816E-09 -.28150640282732E+02
  15 0.28370868474598E-03 0.22949263634609E-09 -.28150640321649E+02
  16 0.29071628925920E-03 0.24692154355384E-09 -.28150640359588E+02
  17 0.29789698160390E-03 0.26567409572407E-09 -.28150640396570E+02
  18 0.30525503704952E-03 0.28585081756239E-09 -.28150640432615E+02
  19 0.31279483646464E-03 0.30755986815829E-09 -.28150640467745E+02
  20 0.32052086892532E-03 0.33091762078096E-09 -.28150640501980E+02
  21 0.32843773438778E-03 0.35604928670765E-09 -.28150640535337E+02
  22 0.33655014642715E-03 0.38308958642899E-09 -.28150640567836E+02
  23 0.34486293504390E-03 0.41218347182912E-09 -.28150640599495E+02
  24 0.35338104953949E-03 0.44348690321193E-09 -.28150640630330E+02
  25 0.36210956146311E-03 0.47716768533875E-09 -.28150640660360E+02
  26 0.37105366763125E-03 0.51340636695919E-09 -.28150640689600E+02
  27 0.38021869322175E-03 0.55239720865693E-09 -.28150640718066E+02
  28 0.38961009494432E-03 0.59434922419884E-09 -.28150640745773E+02
  29 0.39923346428945E-03 0.63948730096954E-09 -.28150640772736E+02
  30 0.40909453085740E-03 0.68805340549758E-09 -.28150640798969E+02
  31 0.41919916576957E-03 0.74030788053552E-09 -.28150640824486E+02
  32 0.42955338516408E-03 0.79653084064701E-09 -.28150640849299E+02
  33 0.44016335377764E-03 0.85702367378189E-09 -.28150640873421E+02
  34 0.45103538861594E-03 0.92211065688867E-09 -.28150640896864E+02
  35 0.46217596271476E-03 0.99214069422492E-09 -.28150640919640E+02
  36 0.47359170899381E-03 0.10674891876839E-08 -.28150640941759E+02
  37 0.48528942420596E-03 0.11485600491631E-08 -.28150640963232E+02
  38 0.49727607298385E-03 0.12357878657628E-08 -.28150640984069E+02
  39 0.50955879198655E-03 0.13296402294201E-08 -.28150641004280E+02
  40 0.52214489414861E-03 0.14306202434681E-08 -.28150641023872E+02
  41 0.53504187303408E-03 0.15392692195546E-08 -.28150641042855E+02
  42 0.54825740729803E-03 0.16561695793796E-08 -.28150641061236E+02
  43 0.56179936525829E-03 0.17819479768044E-08 -.28150641079023E+02
  44 0.57567580958017E-03 0.19172786570697E-08 -.28150641096222E+02
  45 0.58989500207680E-03 0.20628870711292E-08 -.28150641112839E+02
  46 0.60446540862809E-03 0.22195537644740E-08 -.28150641128881E+02
  47 0.61939570422121E-03 0.23881185612926E-08 -.28150641144351E+02
  48 0.63469477811547E-03 0.25694850663975E-08 -.28150641159256E+02
  49 0.65037173913492E-03 0.27646255090496E-08 -.28150641173597E+02
  50 0.66643592109156E-03 0.29745859546459E-08 -.28150641187380E+02
  51 0.68289688834252E-03 0.32004919122086E-08 -.28150641200606E+02
  52 0.69976444148458E-03 0.34435543677331E-08 -.28150641213278E+02
  53 0.71704862318925E-03 0.37050762757379E-08 -.28150641225398E+02
  54 0.73475972418202E-03 0.39864595438125E-08 -.28150641236965E+02
  55 0.75290828936932E-03 0.42892125476063E-08 -.28150641247981E+02
  56 0.77150512411674E-03 0.46149582165391E-08 -.28150641258445E+02
  57 0.79056130068242E-03 0.49654427335792E-08 -.28150641268356E+02
  58 0.81008816480928E-03 0.53425448957219E-08 -.28150641277711E+02
  59 0.83009734248007E-03 0.57482861853460E-08 -.28150641286509E+02
  60 0.85060074683933E-03 0.61848416064337E-08 -.28150641294746E+02
  61 0.87161058528626E-03 0.66545513437422E-08 -.28150641302418E+02
  62 0.89313936674283E-03 0.71599333074238E-08 -.28150641309520E+02
  63 0.91519990910138E-03 0.77036966303401E-08 -.28150641316047E+02
  64 0.93780534685618E-03 0.82887561904192E-08 -.28150641321991E+02
  65 0.96096913892353E-03 0.89182482359041E-08 -.28150641327346E+02
  66 0.98470507665494E-03 0.95955471972475E-08 -.28150641332102E+02
  67 0.10090272920483E-02 0.10324283775772E-07 -.28150641336251E+02
  68 0.10339502661619E-02 0.11108364406056E-07 -.28150641339783E+02
  69 0.10594888377361E-02 0.11951992196375E-07 -.28150641342685E+02
  70 0.10856582120282E-02 0.12859689459437E-07 -.28150641344946E+02
  71 0.11124739698653E-02 0.13836321954194E-07 -.28150641346552E+02
  72 0.11399520769210E-02 0.14887124968671E-07 -.28150641347489E+02
  73 0.11681088932209E-02 0.16017731383613E-07 -.28150641347739E+02
  74 0.11969611828835E-02 0.17234201867398E-07 -.28150641347287E+02
  75 0.12265261241007E-02 0.18543057364056E-07 -.28150641346113E+02
  76 0.12568213193660E-02 0.19951314048535E-07 -.28150641344197E+02
  77 0.12878648059543E-02 0.21466520936595E-07 -.28150641341519E+02
