#   489 0.10247000000000E+01 2   1.9400 0.20000000000000E+01
   1 0.52083333333333E-03 0.12950087083844E-10 -.15927093703348E+01
   2 0.53369791666667E-03 0.13933585840394E-10 -.15927094874611E+01
   3 0.54688025520833E-03 0.14991776743635E-10 -.15927096090490E+01
   4 0.56038819751198E-03 0.16130332313986E-10 -.15927097351006E+01
   5 0.57422978599052E-03 0.17355356772073E-10 -.15926993315098E+01
   6 0.58841326170449E-03 0.18673416199827E-10 -.15927014717882E+01
   7 0.60294706926859E-03 0.20091576162714E-10 -.15927005747636E+01
   8 0.61783986187953E-03 0.21617438837071E-10 -.15927015136518E+01
   9 0.63310050646795E-03 0.23259183747205E-10 -.15927019931667E+01
  10 0.64873808897771E-03 0.25025611614541E-10 -.15927024398869E+01
  11 0.66476191977546E-03 0.26926191534644E-10 -.15927028636302E+01
  12 0.68118153919391E-03 0.28971111737163E-10 -.15927032650406E+01
  13 0.69800672321200E-03 0.31171334200726E-10 -.15927036466338E+01
  14 0.71524748927534E-03 0.33538653415599E-10 -.15927040099835E+01
  15 0.73291410226044E-03 0.36085759609090E-10 -.15927043566684E+01
  16 0.75101708058627E-03 0.38826306772629E-10 -.15927046881043E+01
  17 0.76956720247675E-03 0.41774985855187E-10 -.15927050053534E+01
  18 0.78857551237793E-03 0.44947603515399E-10 -.15927053095675E+01
  19 0.80805332753366E-03 0.48361166854541E-10 -.15927056016202E+01
  20 0.82801224472374E-03 0.52033974584585E-10 -.15927058823834E+01
  21 0.84846414716842E-03 0.55985715120034E-10 -.15927061524263E+01
  22 0.86942121160348E-03 0.60237572119388E-10 -.15927064124873E+01
  23 0.89089591553009E-03 0.64812338041985E-10 -.15927066631810E+01
  24 0.91290104464368E-03 0.69734536328950E-10 -.15927069048900E+01
  25 0.93544970044638E-03 0.75030552863225E-10 -.15927071380682E+01
  26 0.95855530804740E-03 0.80728777413365E-10 -.15927073631917E+01
  27 0.98223162415617E-03 0.86859755819341E-10 -.15927075805312E+01
  28 0.10064927452728E-02 0.93456353736125E-10 -.15927077904117E+01
  29 0.10313531160811E-02 0.10055393281285E-09 -.15927079930355E+01
  30 0.10568275380483E-02 0.10819054025194E-09 -.15927081886371E+01
  31 0.10829311782381E-02 0.11640711276438E-09 -.15927083774008E+01
  32 0.11096795783405E-02 0.12524769601439E-09 -.15927085595054E+01
  33 0.11370886639256E-02 0.13475968072997E-09 -.15927087349927E+01
  34 0.11651747539245E-02 0.14499405674484E-09 -.15927089039279E+01
  35 0.11939545703465E-02 0.15600568633371E-09 -.15927090663766E+01
  36 0.12234452482340E-02 0.16785359830611E-09 -.15927092223572E+01
  37 0.12536643458654E-02 0.18060130443517E-09 -.15927093718053E+01
  38 0.12846298552083E-02 0.19431713991775E-09 -.15927095146660E+01
  39 0.13163602126319E-02 0.20907462969088E-09 -.15927096508544E+01
  40 0.13488743098839E-02 0.22495288256816E-09 -.15927097802154E+01
  41 0.13821915053381E-02 0.24203701530901E-09 -.15927099026108E+01
  42 0.14163316355199E-02 0.26041860889390E-09 -.15927100178099E+01
  43 0.14513150269172E-02 0.28019619945156E-09 -.15927101255835E+01
  44 0.14871625080821E-02 0.30147580646976E-09 -.15927102256771E+01
  45 0.15238954220317E-02 0.32437150112114E-09 -.15927103177406E+01
  46 0.15615356389559E-02 0.34900601775070E-09 -.15927104014281E+01
  47 0.16001055692381E-02 0.37551141180282E-09 -.15927104763646E+01
  48 0.16396281767983E-02 0.40402976771466E-09 -.15927105420731E+01
  49 0.16801269927652E-02 0.43471396057071E-09 -.15927105980828E+01
  50 0.17216261294865E-02 0.46772847560121E-09 -.15927106438464E+01
  51 0.17641502948848E-02 0.50325028991765E-09 -.15927106787848E+01
  52 0.18077248071685E-02 0.54146982121171E-09 -.15927107022658E+01
  53 0.18523756099056E-02 0.58259194850327E-09 -.15927107135896E+01
  54 0.18981292874702E-02 0.62683711040931E-09 -.15927107120012E+01
  55 0.19450130808707E-02 0.67444248682091E-09 -.15927106966974E+01
  56 0.19930549039682E-02 0.72566327032288E-09 -.15927106668058E+01
  57 0.20422833600963E-02 0.78077403417135E-09 -.15927106213661E+01
  58 0.20927277590906E-02 0.84007020416264E-09 -.15927105593963E+01
