#   515 0.10247000000000E+01 1   2.6100 0.40000000000000E+01
   1 0.28409090909091E-03 0.32252194446655E-07 -.22391388153707E+01
   2 0.29110795454545E-03 0.33865129593629E-07 -.22391451648860E+01
   3 0.29829832102273E-03 0.35558727772468E-07 -.22391518291397E+01
   4 0.30566628955199E-03 0.37337022948655E-07 -.22391588266106E+01
   5 0.31321624690392E-03 0.39204251099384E-07 -.22391661704396E+01
   6 0.32095268820245E-03 0.41164859510028E-07 -.22391738803081E+01
   7 0.32888021960105E-03 0.43223518134183E-07 -.22391819743934E+01
   8 0.33700356102520E-03 0.45385130472679E-07 -.22391904704134E+01
   9 0.34532754898252E-03 0.47654845250470E-07 -.22391993906782E+01
  10 0.35385713944239E-03 0.50038068680714E-07 -.22392087544650E+01
  11 0.36259741078661E-03 0.52540477341775E-07 -.22392185854618E+01
  12 0.37155356683304E-03 0.55168031698215E-07 -.22392289064791E+01
  13 0.38073093993382E-03 0.57926990297958E-07 -.22392397421638E+01
  14 0.39013499415018E-03 0.60823924679470E-07 -.22392511184649E+01
  15 0.39977132850569E-03 0.63865735024441E-07 -.22392630611480E+01
  16 0.40964568031978E-03 0.67059666593253E-07 -.22392756004029E+01
  17 0.41976392862368E-03 0.70413326982400E-07 -.22392887651475E+01
  18 0.43013209766069E-03 0.73934704244941E-07 -.22393025866363E+01
  19 0.44075636047291E-03 0.77632185917161E-07 -.22393170984754E+01
  20 0.45164304257659E-03 0.81514578996763E-07 -.22393323342058E+01
  21 0.46279862572823E-03 0.85591130920159E-07 -.22393483306866E+01
  22 0.47422975178372E-03 0.89871551588846E-07 -.22393651262473E+01
  23 0.48594322665277E-03 0.94366036497318E-07 -.22393827599807E+01
  24 0.49794602435110E-03 0.99085291017606E-07 -.22394012746767E+01
  25 0.51024529115257E-03 0.10404055589829E-06 -.22394207138649E+01
  26 0.52284834984404E-03 0.10924363403871E-06 -.22394411241186E+01
  27 0.53576270408519E-03 0.11470691860218E-06 -.22394625540179E+01
  28 0.54899604287609E-03 0.12044342253512E-06 -.22394850543665E+01
  29 0.56255624513513E-03 0.12646680956243E-06 -.22395086791070E+01
  30 0.57645138438997E-03 0.13279142673301E-06 -.22395334836174E+01
  31 0.59068973358440E-03 0.13943233859276E-06 -.22395595280402E+01
  32 0.60527977000393E-03 0.14640536306674E-06 -.22395868737907E+01
  33 0.62023018032303E-03 0.15372710913563E-06 -.22396155860874E+01
  34 0.63554986577701E-03 0.16141501639650E-06 -.22396457329228E+01
  35 0.65124794746170E-03 0.16948739660197E-06 -.22396773865770E+01
  36 0.66733377176401E-03 0.17796347727676E-06 -.22397106222858E+01
  37 0.68381691592658E-03 0.18686344751548E-06 -.22397455189674E+01
  38 0.70070719374996E-03 0.19620850607083E-06 -.22397821598660E+01
  39 0.71801466143559E-03 0.20602091184657E-06 -.22398206321302E+01
  40 0.73574962357305E-03 0.21632403691580E-06 -.22398610276158E+01
  41 0.75392263927530E-03 0.22714242219053E-06 -.22399034420108E+01
  42 0.77254452846540E-03 0.23850183587542E-06 -.22399479765822E+01
  43 0.79162637831850E-03 0.25042933484466E-06 -.22399947373570E+01
  44 0.81117954986296E-03 0.26295332908842E-06 -.22400438355274E+01
  45 0.83121568474458E-03 0.27610364938221E-06 -.22400953881357E+01
  46 0.85174671215777E-03 0.28991161834033E-06 -.22401495177838E+01
  47 0.87278485594807E-03 0.30441012502285E-06 -.22402063534904E+01
  48 0.89434264188998E-03 0.31963370327349E-06 -.22402660303613E+01
  49 0.91643290514467E-03 0.33561861397534E-06 -.22403286904982E+01
  50 0.93906879790174E-03 0.35240293142005E-06 -.22403944831994E+01
  51 0.96226379720991E-03 0.37002663399644E-06 -.22404635648640E+01
  52 0.98603171300100E-03 0.38853169941437E-06 -.22405361001747E+01
  53 0.10103866963121E-02 0.40796220469078E-06 -.22406122615520E+01
  54 0.10353432477110E-02 0.42836443113597E-06 -.22406922304354E+01
  55 0.10609162259295E-02 0.44978697459032E-06 -.22407761971279E+01
  56 0.10871208567100E-02 0.47228086117385E-06 -.22408643614769E+01
  57 0.11139727418707E-02 0.49589966882443E-06 -.22409569333092E+01
  58 0.11414878685949E-02 0.52069965491409E-06 -.22410541329312E+01
  59 0.11696826189492E-02 0.54673989024741E-06 -.22411561917166E+01
  60 0.11985737796372E-02 0.57408239976114E-06 -.22412633525463E+01
  61 0.12281785519943E-02 0.60279231026015E-06 -.22413758703901E+01
  62 0.12585145622285E-02 0.63293800554166E-06 -.22414940130422E+01
  63 0.12895998719156E-02 0.66459128927720E-06 -.22416180616192E+01
  64 0.13214529887519E-02 0.69782755604019E-06 -.22417483112596E+01
  65 0.13540928775741E-02 0.73272597088666E-06 -.22418850718803E+01
