  2.155172413793100E-004 -8.723789008276870E-009
  2.208405172413800E-004 -9.160066481718839E-009
  2.262952780172400E-004 -9.618162230876532E-009
  2.318847713842700E-004 -1.009916738968098E-008
  2.376123252374600E-004 -1.060422773388629E-008
  2.434813496708200E-004 -1.113454619574568E-008
  2.494953390076900E-004 -1.169138593546024E-008
  2.556578738811800E-004 -1.227607328486742E-008
  2.619726233660500E-004 -1.289000090564298E-008
  2.684433471631900E-004 -1.353463110662011E-008
  2.750738978381200E-004 -1.421149932683409E-008
  2.818682231147200E-004 -1.492221779277462E-008
  2.888303682256600E-004 -1.566847935853808E-008
  2.959644783208300E-004 -1.645206153802104E-008
  3.032748009353500E-004 -1.727483073878200E-008
  3.107656885184600E-004 -1.813874670756254E-008
  3.184416010248600E-004 -1.904586719827820E-008
  3.263071085701800E-004 -1.999835287328182E-008
  3.343668941518600E-004 -2.099847244988611E-008
  3.426257564374100E-004 -2.204860810419083E-008
  3.510886126214200E-004 -2.315126114511373E-008
  3.597605013531600E-004 -2.430905797233136E-008
  3.686465857365900E-004 -2.552475633197955E-008
  3.777521564042800E-004 -2.680125188537692E-008
  3.870826346674700E-004 -2.814158510614328E-008
  3.966435757437500E-004 -2.954894852230915E-008
  4.064406720646200E-004 -3.102669432050888E-008
  4.164797566646200E-004 -3.257834233056439E-008
  4.267668066542400E-004 -3.420758840937900E-008
  4.373079467786000E-004 -3.591831324397957E-008
  4.481094530640300E-004 -3.771459159493680E-008
  4.591777565547100E-004 -3.960070200206935E-008
  4.705194471416100E-004 -4.158113697532040E-008
  4.821412774860100E-004 -4.366061369552407E-008
  4.940501670399100E-004 -4.584408525020175E-008
  5.062532061657999E-004 -4.813675243128372E-008
  5.187576603580900E-004 -5.054407612284264E-008
  5.315709745689400E-004 -5.307179030827129E-008
  5.447007776407900E-004 -5.572591572804396E-008
  5.581548868485200E-004 -5.851277422050247E-008
  5.719413125536800E-004 -6.143900377975750E-008
  5.860682629737500E-004 -6.451157436665641E-008
  6.005441490692000E-004 -6.773780451045199E-008
  6.153775895512100E-004 -7.112537874086027E-008
  6.305774160131300E-004 -7.468236589171900E-008
  6.461526781886500E-004 -7.841723831991816E-008
  6.621126493399100E-004 -8.233889208597049E-008
  6.784668317786100E-004 -8.645666814310083E-008
  6.952249625235400E-004 -9.078037458664770E-008
  7.123970190978700E-004 -9.532031001585759E-008
  7.299932254695900E-004 -1.000872880638780E-007
  7.480240581386900E-004 -1.050926631548131E-007
  7.665002523747100E-004 -1.103483575485947E-007
  7.854328086083700E-004 -1.158668897387911E-007
  8.048329989809900E-004 -1.216614042699442E-007
  8.247123740558301E-004 -1.277457030467020E-007
  8.450827696950000E-004 -1.341342782083771E-007
  8.659563141064700E-004 -1.408423466478120E-007
  8.873454350649000E-004 -1.478858862560949E-007
  9.092628673110000E-004 -1.552816739803591E-007
