  7.911392405063299E-005 -5.887513172691193E-010
  8.106803797468400E-005 -6.181948236333633E-010
  8.307041851265800E-005 -6.491108024008229E-010
  8.512225784992100E-005 -6.815728920488674E-010
  8.722477761881400E-005 -7.156584187236994E-010
  8.937922962599900E-005 -7.514485659495446E-010
  9.158689659776100E-005 -7.890285819172937E-010
  9.384909294372500E-005 -8.284879781469405E-010
  9.616716553943500E-005 -8.699207426286579E-010
  9.854249452826000E-005 -9.134255637019096E-010
  1.009764941431100E-004 -9.591060651185533E-010
  1.034706135484400E-004 -1.007071052865183E-009
  1.060263377030900E-004 -1.057434774326240E-009
  1.086451882443600E-004 -1.110317190408860E-009
  1.113287243939900E-004 -1.165844261277526E-009
  1.140785438865200E-004 -1.224148246376305E-009
  1.168962839205200E-004 -1.285368019457206E-009
  1.197836221333600E-004 -1.349649399362398E-009
  1.227422776000500E-004 -1.417145497347991E-009
  1.257740118567700E-004 -1.488017081779772E-009
  1.288806299496300E-004 -1.562432961065072E-009
  1.320639815093900E-004 -1.640570385735803E-009
  1.353259618526700E-004 -1.722615470641618E-009
  1.386685131104300E-004 -1.808763638253365E-009
  1.420936253842600E-004 -1.899220084138042E-009
  1.456033379312500E-004 -1.994200265713949E-009
  1.491997403781500E-004 -2.093930415447005E-009
  1.528849739654900E-004 -2.198648079710206E-009
  1.566612328224400E-004 -2.308602684593156E-009
  1.605307652731600E-004 -2.424056130010236E-009
  1.644958751754000E-004 -2.545283413515380E-009
  1.685589232922300E-004 -2.672573285318964E-009
  1.727223286975500E-004 -2.806228936057018E-009
  1.769885702163800E-004 -2.946568718958027E-009
  1.813601879007300E-004 -3.093926908128703E-009
  1.858397845418800E-004 -3.248654494756497E-009
  1.904300272200600E-004 -3.411120023132234E-009
  1.951336488923900E-004 -3.581710468485440E-009
  1.999534500200400E-004 -3.760832158713344E-009
  2.048923002355300E-004 -3.948911742213236E-009
  2.099531400513500E-004 -4.146397204108740E-009
  2.151389826106200E-004 -4.353758933306914E-009
  2.204529154811000E-004 -4.571490842911007E-009
  2.258981024934800E-004 -4.800111546664297E-009
  2.314777856250700E-004 -5.040165594240911E-009
  2.371952869300100E-004 -5.292224768296220E-009
  2.430540105171800E-004 -5.556889446390028E-009
  2.490574445769600E-004 -5.834790031033165E-009
  2.552091634580100E-004 -6.126588451219485E-009
  2.615128297954200E-004 -6.432979739083912E-009
  2.679721966913700E-004 -6.754693685392954E-009
  2.745911099496400E-004 -7.092496577811329E-009
  2.813735103654000E-004 -7.447193026141209E-009
  2.883234360714300E-004 -7.819627878793956E-009
  2.954450249423900E-004 -8.210688235139448E-009
  3.027425170584700E-004 -8.621305558478903E-009
  3.102202572298100E-004 -9.052457894681405E-009
  3.178826975833900E-004 -9.505172201803561E-009
  3.257344002137000E-004 -9.980526796166863E-009
